series_name,#,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Madam Secretary,2.2,Ghost Detainee,7.6,148,42,/title/tt5506368/,0.06474820143884892,0.2949640287769784,0.02877697841726619,0.02158273381294964,0.014388489208633094,0.007194244604316547,0.04316546762589928,0.1223021582733813,0.2517985611510791,0.1510791366906475,2,20
Madam Secretary,2.21,Connection Lost,7.7,144,43,/title/tt5517824/,0.06040268456375839,0.2751677852348993,0.020134228187919462,0.026845637583892617,0.013422818791946308,0.026845637583892617,0.087248322147651,0.20134228187919462,0.2080536912751678,0.08053691275167785,2,21
Madam Secretary,2.22,Render Safe,7.9,138,44,/title/tt5582680/,0.04794520547945205,0.2876712328767123,0.0136986301369863,0.03424657534246575,0.0273972602739726,0,0.03424657534246575,0.1780821917808219,0.2808219178082192,0.0958904109589041,2,22
Madam Secretary,2.23,Vartius,8.1,177,45,/title/tt5629186/,0.05517241379310345,0.2896551724137931,0.027586206896551724,0.006896551724137931,0.034482758620689655,0.027586206896551724,0.05517241379310345,0.15172413793103448,0.2689655172413793,0.08275862068965517,2,23
Madam Secretary,3.1,Sea Change,7.8,146,46,/title/tt5685644/,0.06741573033707865,0.4157303370786517,0.011235955056179775,0.011235955056179775,0.0056179775280898875,0.011235955056179775,0.028089887640449437,0.07865168539325842,0.20786516853932585,0.16292134831460675,3,1
Madam Secretary,3.2,The Linchpin,8,118,47,/title/tt5912078/,0.05084745762711865,0.3135593220338983,0.00847457627118644,0.03389830508474576,0.01694915254237288,0.00847457627118644,0.03389830508474576,0.059322033898305086,0.3305084745762712,0.1440677966101695,3,2
Madam Secretary,3.3,South China Sea,7.7,103,48,/title/tt5923932/,0.06796116504854369,0.24271844660194175,0,0.019417475728155338,0.038834951456310676,0.019417475728155338,0.04854368932038835,0.24271844660194175,0.20388349514563106,0.11650485436893204,3,3
Madam Secretary,3.4,The Dissent Memo,7.4,98,49,/title/tt5923938/,0.061224489795918366,0.22448979591836735,0.01020408163265306,0.02040816326530612,0.030612244897959183,0.02040816326530612,0.05102040816326531,0.20408163265306123,0.30612244897959184,0.07142857142857142,3,4
Madam Secretary,3.5,The French Revolution,7.8,96,50,/title/tt6067088/,0.03225806451612903,0.22580645161290322,0.03225806451612903,0.010752688172043012,0.021505376344086023,0.03225806451612903,0.053763440860215055,0.15053763440860216,0.2903225806451613,0.15053763440860216,3,5
Madam Secretary,3.6,The Statement,7.8,99,51,/title/tt6081984/,0.03125,0.23958333333333334,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.03125,0.13541666666666666,0.34375,0.125,3,6
