series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Angel,Unaired Pilot,7.4,192,1,/title/tt0512821/,0.026041666666666668,0.6527777777777778,8.680555555555555e-4,0.006076388888888889,0.001736111111111111,0.008680555555555556,0.013888888888888888,0.03819444444444445,0.07291666666666667,0.17881944444444445,1,1,NA
Angel,City of...,8.5,"1,184",2,/title/tt0512822/,0.018867924528301886,0.19210977701543738,0.005145797598627788,0.010291595197255575,0.005145797598627788,0.00686106346483705,0.06174957118353345,0.17495711835334476,0.3704974271012007,0.15437392795883362,1,2,NA
Angel,Lonely Heart,7.9,911,3,/title/tt0512823/,0.0203125,0.3078125,0.00625,0.003125,0.0109375,0.0109375,0.0359375,0.121875,0.2125,0.2703125,1,3,NA
Angel,In the Dark,8.5,"1,020",4,/title/tt0512824/,0.008733624454148471,0.4410480349344978,0.004366812227074236,0.004366812227074236,0.0054585152838427945,0.008733624454148471,0.02292576419213974,0.048034934497816595,0.16921397379912664,0.287117903930131,1,4,NA
Angel,I Fall to Pieces,7,811,5,/title/tt0512825/,0.012080536912751677,0.4442953020134228,0.0013422818791946308,0,0.009395973154362415,0.008053691275167786,0.022818791946308724,0.07248322147651007,0.17986577181208055,0.24966442953020135,1,5,NA
Angel,Rm w/a Vu,8.3,914,6,/title/tt0512826/,0.007974481658692184,0.18341307814992025,0.003189792663476874,0.004784688995215311,0.009569377990430622,0.01594896331738437,0.06060606060606061,0.2743221690590112,0.3524720893141946,0.08771929824561403,1,6,NA
Angel,Sense and Sensitivity,7.6,801,7,/title/tt0512827/,0.015901060070671377,0.21024734982332155,0.007067137809187279,0.00530035335689046,0.0035335689045936395,0.0088339222614841,0.038869257950530034,0.16431095406360424,0.3621908127208481,0.18374558303886926,1,7,NA
Angel,The Bachelor Party,7.4,788,8,/title/tt0512828/,0.009929078014184398,0.31347517730496455,0.0028368794326241137,0.00851063829787234,0.0070921985815602835,0.014184397163120567,0.03546099290780142,0.1049645390070922,0.2765957446808511,0.22695035460992907,1,8,NA
Angel,I Will Remember You,9.2,"1,523",9,/title/tt0512829/,0.013574660633484163,0.3137254901960784,0.0030165912518853697,0.004524886877828055,0.006033182503770739,0.00904977375565611,0.02865761689291101,0.11161387631975868,0.2458521870286576,0.26395173453996984,1,9,NA
Angel,Hero,8.9,"1,039",10,/title/tt0512830/,0.00984009840098401,0.3198031980319803,0.0024600246002460025,0,0.006150061500615006,0.01107011070110701,0.04059040590405904,0.14268142681426815,0.27060270602706027,0.1968019680196802,1,10,NA
Angel,Parting Gifts,8.2,829,11,/title/tt0512831/,0.024079320113314446,0.20679886685552407,0.007082152974504249,0.0056657223796034,0.0169971671388102,0.024079320113314446,0.09631728045325778,0.28753541076487255,0.26062322946175637,0.0708215297450425,1,11,NA
Angel,Somnambulist,8.4,863,12,/title/tt0512832/,0.01171303074670571,0.4084919472913616,0.0014641288433382138,0,0.010248901903367497,0.0029282576866764276,0.02342606149341142,0.06149341142020498,0.18887262079062958,0.2913616398243045,1,12,NA
Angel,Expecting,7.3,769,13,/title/tt0512833/,0.01225114854517611,0.21439509954058192,0.0030627871362940277,0.0030627871362940277,0.013782542113323124,0.019908116385911178,0.07044410413476264,0.18529862174578868,0.34150076569678406,0.1362940275650842,1,13,NA
Angel,She,6.7,787,14,/title/tt0512834/,0.005917159763313609,0.3558748943364328,0.00507185122569738,0.0016906170752324597,0.0076077768385460695,0.0169061707523246,0.034657650042265425,0.12679628064243448,0.2696534234995773,0.17582417582417584,1,14,NA
Angel,I've Got You Under My Skin,8.1,789,15,/title/tt0512835/,0.01335113484646195,0.30574098798397864,0.006675567423230975,0.004005340453938585,0.006675567423230975,0.012016021361815754,0.03471295060080107,0.1348464619492657,0.3177570093457944,0.16421895861148197,1,15,NA
Angel,The Prodigal,8.1,767,16,/title/tt0512836/,0.01232394366197183,0.1602112676056338,0.0017605633802816902,0.01056338028169014,0.01056338028169014,0.02112676056338028,0.09507042253521127,0.30809859154929575,0.29401408450704225,0.08626760563380281,1,16,NA
Angel,The Ring,8,785,17,/title/tt0512837/,0.011844331641285956,0.1844331641285956,0.001692047377326565,0.00676818950930626,0.01692047377326565,0.030456852791878174,0.07445008460236886,0.22673434856175972,0.34856175972927245,0.09813874788494077,1,17,NA
Angel,Eternity,8.2,797,18,/title/tt0512838/,0.013850415512465374,0.32132963988919666,0.002770083102493075,0.006925207756232687,0.002770083102493075,0.0013850415512465374,0.0332409972299169,0.0997229916897507,0.27008310249307477,0.24792243767313019,1,18,NA
Angel,Five by Five,9.2,"1,071",19,/title/tt0512839/,0.010112359550561797,0.48651685393258426,0.0022471910112359553,0,0.0056179775280898875,0.006741573033707865,0.015730337078651686,0.05056179775280899,0.13370786516853933,0.28876404494382024,1,19,NA
Angel,Sanctuary,9.2,"1,057",20,/title/tt0512840/,0.010296010296010296,0.3564993564993565,0.002574002574002574,0.002574002574002574,0.005148005148005148,0.006435006435006435,0.03088803088803089,0.0978120978120978,0.305019305019305,0.18275418275418276,1,20,NA
Angel,War Zone,7.8,748,21,/title/tt0512841/,0.00639386189258312,0.34654731457800514,0.005115089514066497,0.005115089514066497,0,0.008951406649616368,0.03580562659846547,0.10358056265984655,0.3030690537084399,0.18542199488491048,1,21,NA
Angel,Blind Date,8.5,814,22,/title/tt0512842/,0.014814814814814815,0.3333333333333333,0.0014814814814814814,0,0.007407407407407408,0.008888888888888889,0.01925925925925926,0.10962962962962963,0.26814814814814814,0.23703703703703705,1,22,NA
Angel,To Shanshu in L.A.,9,901,23,/title/tt0512843/,0.00842358604091456,0.4777376654632972,0.0012033694344163659,0.0012033694344163659,0.0024067388688327317,0.0036101083032490976,0.019253910950661854,0.08062575210589651,0.1552346570397112,0.2503008423586041,1,23,NA
Angel,Judgment,7.9,798,24,/title/tt0512844/,0.006868131868131868,0.25137362637362637,0.006868131868131868,0.005494505494505495,0.008241758241758242,0.016483516483516484,0.03021978021978022,0.19642857142857142,0.3173076923076923,0.16071428571428573,2,1,NA
Angel,Are You Now or Have You Ever Been,9,917,25,/title/tt0512845/,0.013937282229965157,0.15156794425087108,0.003484320557491289,0.017421602787456445,0.0156794425087108,0.036585365853658534,0.15331010452961671,0.34843205574912894,0.21080139372822299,0.04878048780487805,2,2,NA
Angel,First Impressions,7.7,688,26,/title/tt0512846/,0.007537688442211055,0.3907035175879397,0.002512562814070352,0.001256281407035176,0.0037688442211055275,0.01256281407035176,0.020100502512562814,0.08793969849246232,0.2236180904522613,0.25,2,3,NA
Angel,Untouched,7.9,671,27,/title/tt0512847/,0.007537688442211055,0.24120603015075376,0.002512562814070352,0.002512562814070352,0.010050251256281407,0.02135678391959799,0.048994974874371856,0.18216080402010051,0.32537688442211055,0.15829145728643215,2,4,NA
Angel,Dear Boy,8.6,783,28,/title/tt0512848/,0.01953125,0.16796875,0.009114583333333334,0.018229166666666668,0.018229166666666668,0.05859375,0.17057291666666666,0.31640625,0.16666666666666666,0.0546875,2,5,NA
Angel,Guise Will Be Guise,8.5,767,29,/title/tt0512849/,0.008733624454148471,0.18340611353711792,0.004366812227074236,0.008733624454148471,0.01455604075691412,0.034934497816593885,0.08151382823871907,0.2954876273653566,0.31149927219796214,0.056768558951965066,2,6,NA
Angel,Darla,9.1,891,30,/title/tt0512850/,0.014018691588785047,0.505607476635514,0.001869158878504673,0.001869158878504673,0.001869158878504673,0.010280373831775701,0.013084112149532711,0.04579439252336449,0.10467289719626169,0.30093457943925234,2,7,NA
Angel,The Shroud of Rahmon,7.3,667,31,/title/tt0512851/,0.009615384615384616,0.32051282051282054,0.003205128205128205,0.00641025641025641,0.00641025641025641,0.008012820512820512,0.020833333333333332,0.09935897435897435,0.1907051282051282,0.3349358974358974,2,8,NA
Angel,The Trial,9,819,32,/title/tt0512852/,0.012738853503184714,0.17834394904458598,0.0031847133757961785,0.007961783439490446,0.012738853503184714,0.01592356687898089,0.06050955414012739,0.24044585987261147,0.3359872611464968,0.1321656050955414,2,9,NA
Angel,Reunion,9.3,896,33,/title/tt0512853/,0.01340033500837521,0.18425460636515914,0.005025125628140704,0.0033500837520938024,0.01340033500837521,0.010050251256281407,0.05025125628140704,0.18927973199329984,0.36348408710217756,0.16750418760469013,2,10,NA
Angel,Redefinition,8.8,799,34,/title/tt0512854/,0.010443864229765013,0.27023498694516973,0.0039164490861618795,0.0039164490861618795,0.009138381201044387,0.015665796344647518,0.02349869451697128,0.12010443864229765,0.3276762402088773,0.2154046997389034,2,11,NA
Angel,Blood Money,7.5,707,35,/title/tt0512855/,0.011844331641285956,0.2571912013536379,0.001692047377326565,0.001692047377326565,0.005076142131979695,0.00676818950930626,0.021996615905245348,0.11505922165820642,0.2927241962774958,0.2859560067681895,2,12,NA
Angel,Happy Anniversary,7.3,650,36,/title/tt0512856/,0.012326656394453005,0.15254237288135594,0.009244992295839754,0.01078582434514638,0.029275808936825885,0.05701078582434515,0.11710323574730354,0.3312788906009245,0.22496147919876733,0.05546995377503852,2,13,NA
Angel,The Thin Dead Line,7.6,624,37,/title/tt0512857/,0.018030513176144243,0.29819694868238555,0.0027739251040221915,0.004160887656033287,0.004160887656033287,0.027739251040221916,0.059639389736477116,0.14147018030513175,0.2857142857142857,0.15811373092926492,2,14,NA
Angel,Reprise,9,826,38,/title/tt0512858/,0.008982035928143712,0.20808383233532934,0.004491017964071856,0.008982035928143712,0.0074850299401197605,0.019461077844311378,0.07634730538922156,0.26497005988023953,0.31736526946107785,0.08383233532934131,2,15,NA
Angel,Epiphany,8.8,797,39,/title/tt0512859/,0.012534818941504178,0.33147632311977715,0.002785515320334262,0.002785515320334262,0.011142061281337047,0.009749303621169917,0.05013927576601671,0.14066852367688024,0.2562674094707521,0.18245125348189414,2,16,NA
Angel,Disharmony,8.3,729,40,/title/tt0512860/,0.009633911368015413,0.41522157996146436,0.005780346820809248,0.002890173410404624,0.007707129094412331,0.005780346820809248,0.028901734104046242,0.06454720616570328,0.15510597302504817,0.3044315992292871,2,17,NA
Angel,Dead End,8.6,778,41,/title/tt0512861/,0.017316017316017316,0.39826839826839827,0.004329004329004329,0,0.008658008658008658,0.008658008658008658,0.021645021645021644,0.06782106782106782,0.18037518037518038,0.29292929292929293,2,18,NA
Angel,Belonging,7.9,628,42,/title/tt0512862/,0.013580246913580247,0.1271604938271605,0.0049382716049382715,0.012345679012345678,0.028395061728395062,0.07407407407407407,0.18518518518518517,0.3506172839506173,0.15679012345679014,0.04691358024691358,2,19,NA
Angel,Over the Rainbow,8.5,720,43,/title/tt0512863/,0.025624178712220762,0.5939553219448095,0.005256241787122208,0.0032851511169513796,0.009198423127463863,0.011826544021024968,0.013797634691195795,0.03876478318002628,0.09395532194480946,0.20433639947437582,2,20,NA
Angel,Through the Looking Glass,8.6,725,44,/title/tt0512864/,0.008883248730964468,0.22208121827411167,0.005076142131979695,0.0038071065989847717,0.011421319796954314,0.02030456852791878,0.06091370558375635,0.19923857868020303,0.31725888324873097,0.15101522842639595,2,21,NA
Angel,There's No Place Like Plrtz Glrb,8.7,716,45,/title/tt0512865/,0.009813542688910697,0.323846908734053,0.002944062806673209,0.002944062806673209,0.0068694798822374874,0.016683022571148183,0.04416094210009813,0.12070657507360157,0.2649656526005888,0.2070657507360157,2,22,NA
Angel,Heartthrob,7.9,668,46,/title/tt0512866/,0.01950354609929078,0.1950354609929078,0.0017730496453900709,0.005319148936170213,0.015957446808510637,0.026595744680851064,0.06028368794326241,0.18085106382978725,0.32978723404255317,0.16489361702127658,3,1,NA
Angel,That Vision Thing,8.2,672,47,/title/tt0512867/,0.0075282308657465494,0.24466750313676286,0.005018820577164366,0.0075282308657465494,0.01631116687578419,0.02383939774153074,0.07026348808030113,0.22710163111668757,0.3086574654956085,0.0890840652446675,3,2,NA
Angel,That Old Gang of Mine,7.6,629,48,/title/tt0512868/,0.015536723163841809,0.2754237288135593,0.00423728813559322,0.002824858757062147,0.00423728813559322,0.012711864406779662,0.059322033898305086,0.16242937853107345,0.3107344632768362,0.15254237288135594,3,3,NA
Angel,Carpe Noctem,8.1,654,49,/title/tt0512869/,0.010854816824966078,0.30257801899592945,0.005427408412483039,0.004070556309362279,0.008141112618724558,0.013568521031207599,0.048846675712347354,0.15332428765264586,0.24423337856173677,0.208955223880597,3,4,NA
Angel,Fredless,7.9,629,50,/title/tt0512870/,0.009615384615384616,0.3447802197802198,0.0013736263736263737,0.0013736263736263737,0.004120879120879121,0.009615384615384616,0.034340659340659344,0.09752747252747253,0.2692307692307692,0.22802197802197802,3,5,NA
Angel,Billy,8.6,706,51,/title/tt0512871/,0.008791208791208791,0.22087912087912087,0.002197802197802198,0.0032967032967032967,0.017582417582417582,0.02967032967032967,0.09010989010989011,0.25384615384615383,0.29120879120879123,0.08241758241758242,3,6,NA
Angel,Offspring,8.1,605,52,/title/tt0512872/,0.012089810017271158,0.20898100172711573,0.0034542314335060447,0.0034542314335060447,0.0069084628670120895,0.015544041450777202,0.02936096718480138,0.12607944732297063,0.40241796200345425,0.19170984455958548,3,7,NA
Angel,Quickening,8.1,583,53,/title/tt0512873/,0.01353637901861252,0.2233502538071066,0.001692047377326565,0.00338409475465313,0.00676818950930626,0.01015228426395939,0.03722504230118443,0.1319796954314721,0.33671742808798644,0.23519458544839256,3,8,NA
Angel,Lullaby,9,701,54,/title/tt0512874/,0.014285714285714285,0.4328571428571429,0.0014285714285714286,0.002857142857142857,0.004285714285714286,0.007142857142857143,0.014285714285714285,0.07714285714285714,0.14714285714285713,0.2985714285714286,3,9,NA
Angel,Dad,7.8,592,55,/title/tt0512875/,0.024671052631578948,0.7571271929824561,0.003837719298245614,0.0043859649122807015,0.003837719298245614,0.003289473684210526,0.013706140350877192,0.021929824561403508,0.04550438596491228,0.12171052631578948,3,10,NA
Angel,Birthday,8.6,664,56,/title/tt0512876/,0.014900662251655629,0.19536423841059603,0.004966887417218543,0,0.006622516556291391,0.018211920529801324,0.052980132450331126,0.17880794701986755,0.3758278145695364,0.152317880794702,3,11,NA
Angel,Provider,7.5,592,57,/title/tt0512877/,0.01188707280832095,0.3150074294205052,0.0029717682020802376,0.0014858841010401188,0.007429420505200594,0.008915304606240713,0.02823179791976226,0.08915304606240713,0.2838038632986627,0.2511144130757801,3,12,NA
Angel,Waiting in the Wings,8.8,850,58,/title/tt0512878/,0.015312131919905771,0.5665488810365136,0.0035335689045936395,0.001177856301531213,0.004711425206124852,0.008244994110718492,0.012956419316843345,0.043580683156654886,0.11071849234393404,0.2332155477031802,3,13,NA
Angel,Couplet,7.7,569,59,/title/tt0512879/,0.013908205841446454,0.3004172461752434,0.0027816411682892906,0.0027816411682892906,0.006954102920723227,0.019471488178025034,0.037552155771905425,0.12239221140472879,0.31154381084840055,0.18219749652294853,3,14,NA
Angel,Loyalty,8.4,592,60,/title/tt0512880/,0.00966183574879227,0.23067632850241546,0.0036231884057971015,0.0024154589371980675,0.013285024154589372,0.008454106280193236,0.043478260869565216,0.18115942028985507,0.3804347826086957,0.12681159420289856,3,15,NA
Angel,Sleep Tight,8.9,640,61,/title/tt0512881/,0.0176678445229682,0.21731448763250882,0.007067137809187279,0.00530035335689046,0.0088339222614841,0.026501766784452298,0.05123674911660778,0.15901060070671377,0.3392226148409894,0.16784452296819788,3,16,NA
Angel,Forgiving,8.8,625,62,/title/tt0512882/,0.015957446808510637,0.1524822695035461,0.008865248226950355,0.0070921985815602835,0.014184397163120567,0.026595744680851064,0.08333333333333333,0.274822695035461,0.32269503546099293,0.09397163120567376,3,17,NA
Angel,Double or Nothing,7.3,575,63,/title/tt0512883/,0.009950248756218905,0.4701492537313433,0.0012437810945273632,0.0024875621890547263,0,0.009950248756218905,0.011194029850746268,0.06218905472636816,0.1654228855721393,0.26741293532338306,3,18,NA
Angel,The Price,7.8,552,64,/title/tt0512884/,0.015228426395939087,0.1658206429780034,0.00676818950930626,0.00676818950930626,0.01692047377326565,0.043993231810490696,0.09306260575296109,0.3688663282571912,0.2233502538071066,0.05922165820642978,3,19,NA
Angel,A New World,8.1,584,65,/title/tt0512885/,0.015463917525773196,0.1872852233676976,0.005154639175257732,0.00859106529209622,0.006872852233676976,0.010309278350515464,0.048109965635738834,0.17010309278350516,0.38831615120274915,0.15979381443298968,3,20,NA
Angel,Benediction,8.2,567,66,/title/tt0512886/,0.007518796992481203,0.39097744360902253,0.0037593984962406013,0.002506265664160401,0.0037593984962406013,0.010025062656641603,0.022556390977443608,0.09022556390977443,0.19924812030075187,0.2694235588972431,3,21,NA
Angel,Tomorrow,8.6,620,67,/title/tt0512887/,0.013966480446927373,0.4259776536312849,0.0013966480446927375,0.0013966480446927375,0.00558659217877095,0.009776536312849162,0.02653631284916201,0.0670391061452514,0.16061452513966482,0.2877094972067039,3,22,NA
