series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Heroes Reborn,Brave New World,7.7,"1,025",1,/title/tt4183148/,0.033170731707317075,0.23902439024390243,0.00878048780487805,0.011707317073170732,0.01951219512195122,0.037073170731707315,0.07902439024390244,0.1873170731707317,0.26634146341463416,0.11804878048780487,1,1,NA
Heroes Reborn,Odessa,7.7,880,2,/title/tt4183152/,0.02727272727272727,0.25,0.006818181818181818,0.011363636363636364,0.017045454545454544,0.04318181818181818,0.07840909090909091,0.19318181818181818,0.26136363636363635,0.11136363636363636,1,2,NA
Heroes Reborn,Under the Mask,7.7,748,3,/title/tt4183154/,0.03208556149732621,0.2700534759358289,0.00267379679144385,0.009358288770053475,0.01871657754010695,0.04144385026737968,0.07754010695187166,0.1804812834224599,0.26871657754010697,0.09893048128342247,1,3,NA
Heroes Reborn,The Needs of the Many,7.7,662,4,/title/tt4183158/,0.030211480362537766,0.27341389728096677,0.00906344410876133,0.0030211480362537764,0.01812688821752266,0.04380664652567976,0.08006042296072508,0.21148036253776434,0.24622356495468278,0.08459214501510574,1,4,NA
Heroes Reborn,The Lion's Den,7.4,580,5,/title/tt4183162/,0.027586206896551724,0.2482758620689655,0.010344827586206896,0.008620689655172414,0.017241379310344827,0.05517241379310345,0.10172413793103448,0.253448275862069,0.21551724137931033,0.06206896551724138,1,5,NA
Heroes Reborn,Game Over,8,614,6,/title/tt4183164/,0.026058631921824105,0.31433224755700323,0.008143322475570033,0.008143322475570033,0.009771986970684038,0.03420195439739414,0.05211726384364821,0.14169381107491857,0.26058631921824105,0.1449511400651466,1,6,NA
Heroes Reborn,June 13th - Part One,8.5,663,7,/title/tt4186248/,0.0196078431372549,0.3665158371040724,0.0030165912518853697,0.006033182503770739,0.00904977375565611,0.02564102564102564,0.03167420814479638,0.07239819004524888,0.21266968325791855,0.25339366515837103,1,7,NA
Heroes Reborn,June 13th - Part Two,8.3,574,8,/title/tt4186250/,0.027874564459930314,0.34668989547038326,0.003484320557491289,0.0017421602787456446,0.012195121951219513,0.024390243902439025,0.04878048780487805,0.09930313588850175,0.22996515679442509,0.20557491289198607,1,8,NA
Heroes Reborn,"Sundae, Bloody Sundae",7.8,492,9,/title/tt4186252/,0.026859504132231406,0.24793388429752067,0.006198347107438017,0.004132231404958678,0.008264462809917356,0.05578512396694215,0.07024793388429752,0.1756198347107438,0.29958677685950413,0.10537190082644628,1,9,NA
Heroes Reborn,11:53 to Odessa,7.7,484,10,/title/tt4186262/,0.024390243902439025,0.2459349593495935,0.008130081300813009,0.006097560975609756,0.008130081300813009,0.0508130081300813,0.06097560975609756,0.17682926829268292,0.2865853658536585,0.13211382113821138,1,10,NA
Heroes Reborn,Send in the Clones,7.3,419,11,/title/tt4186264/,0.03818615751789976,0.18615751789976134,0.01909307875894988,0.014319809069212411,0.02386634844868735,0.059665871121718374,0.0883054892601432,0.2553699284009546,0.24105011933174225,0.07398568019093078,1,11,NA
Heroes Reborn,Company Woman,7.3,400,12,/title/tt4186266/,0.04,0.1775,0.01,0.0225,0.02,0.0525,0.1075,0.23,0.275,0.065,1,12,NA
Heroes Reborn,Project Reborn,7.5,444,13,/title/tt4186268/,0.038288288288288286,0.24324324324324326,0.015765765765765764,0.02252252252252252,0.038288288288288286,0.04504504504504504,0.07657657657657657,0.16666666666666666,0.21396396396396397,0.13963963963963963,1,13,NA
Human Target,Pilot,7.6,329,1,/title/tt1519000/,0.004524886877828055,0.23529411764705882,0.004524886877828055,0.02262443438914027,0.00904977375565611,0.01809954751131222,0.06334841628959276,0.167420814479638,0.3031674208144796,0.17194570135746606,1,1,NA
Human Target,Rewind,7.7,258,2,/title/tt1523746/,0.0121580547112462,0.1945288753799392,0.00911854103343465,0.0182370820668693,0.02127659574468085,0.04559270516717325,0.10030395136778116,0.2553191489361702,0.2188449848024316,0.12462006079027356,1,2,NA
Human Target,Embassy Row,8.1,221,3,/title/tt1523747/,0.004672897196261682,0.2757009345794392,0,0.009345794392523364,0.004672897196261682,0.018691588785046728,0.09813084112149532,0.1588785046728972,0.2616822429906542,0.16822429906542055,1,3,NA
Human Target,Sanctuary,7.7,211,4,/title/tt1526898/,0.005405405405405406,0.22162162162162163,0,0.010810810810810811,0.005405405405405406,0.02702702702702703,0.07567567567567568,0.25405405405405407,0.2756756756756757,0.12432432432432433,1,4,NA
Human Target,Run,8.1,214,5,/title/tt1559710/,0.009478672985781991,0.1990521327014218,0,0.009478672985781991,0.023696682464454975,0.04265402843601896,0.11848341232227488,0.22748815165876776,0.22748815165876776,0.14218009478672985,1,5,NA
Human Target,Lockdown,8.3,211,6,/title/tt1563610/,0.004739336492890996,0.24644549763033174,0,0.009478672985781991,0.004739336492890996,0.03317535545023697,0.04739336492890995,0.14218009478672985,0.2938388625592417,0.21800947867298578,1,6,NA
Human Target,Salvage & Reclamation,8.1,200,7,/title/tt1584355/,0.011627906976744186,0.18992248062015504,0.003875968992248062,0.015503875968992248,0.027131782945736434,0.04263565891472868,0.07751937984496124,0.20155038759689922,0.3023255813953488,0.12790697674418605,1,7,NA
Human Target,Baptiste,8.5,206,8,/title/tt1588034/,0.005,0.25,0,0.01,0.01,0.04,0.05,0.175,0.3,0.16,1,8,NA
Human Target,Corner Man,8.1,192,9,/title/tt1597384/,0.0048543689320388345,0.32524271844660196,0,0.009708737864077669,0,0.0048543689320388345,0.05825242718446602,0.13106796116504854,0.23300970873786409,0.23300970873786409,1,9,NA
Human Target,Tanarak,7.9,185,10,/title/tt1603619/,0.019417475728155338,0.25728155339805825,0.014563106796116505,0.019417475728155338,0.009708737864077669,0.019417475728155338,0.07281553398058252,0.18446601941747573,0.2621359223300971,0.1407766990291262,1,10,NA
Human Target,Victoria,8,206,11,/title/tt1614686/,0.005208333333333333,0.22916666666666666,0,0.015625,0,0.015625,0.08333333333333333,0.19270833333333334,0.265625,0.19270833333333334,1,11,NA
Human Target,Christopher Chance,8.5,220,12,/title/tt1631580/,0.00909090909090909,0.37727272727272726,0,0.00909090909090909,0.004545454545454545,0.013636363636363636,0.05,0.15454545454545454,0.1590909090909091,0.22272727272727272,1,12,NA
Human Target,Ilsa Pucci,8.6,208,13,/title/tt1654266/,0.014423076923076924,0.38461538461538464,0.004807692307692308,0.009615384615384616,0.009615384615384616,0.004807692307692308,0.04326923076923077,0.10576923076923077,0.1778846153846154,0.24519230769230768,2,1,NA
Human Target,The Wife's Tale,7.9,175,14,/title/tt1654267/,0.007407407407407408,0.34074074074074073,0,0.007407407407407408,0.007407407407407408,0.022222222222222223,0.037037037037037035,0.14074074074074075,0.2074074074074074,0.22962962962962963,2,2,NA
Human Target,Taking Ames,8.1,152,15,/title/tt1654268/,0.011834319526627219,0.33136094674556216,0,0.011834319526627219,0.01775147928994083,0.023668639053254437,0.047337278106508875,0.10650887573964497,0.20710059171597633,0.24260355029585798,2,3,NA
Human Target,The Return of Baptiste,8.4,152,16,/title/tt1654269/,0.023255813953488372,0.29457364341085274,0,0.007751937984496124,0.007751937984496124,0.03875968992248062,0.05426356589147287,0.11627906976744186,0.3178294573643411,0.13953488372093023,2,4,NA
Human Target,Dead Head,7.9,146,17,/title/tt1654270/,0.014285714285714285,0.3357142857142857,0.007142857142857143,0.007142857142857143,0.02142857142857143,0.02857142857142857,0.05,0.11428571428571428,0.22857142857142856,0.19285714285714287,2,5,NA
Human Target,The Other Side of the Mall,8,171,18,/title/tt1654271/,0.02857142857142857,0.25142857142857145,0.017142857142857144,0.005714285714285714,0.04,0.02857142857142857,0.05142857142857143,0.18285714285714286,0.2342857142857143,0.16,2,6,NA
Human Target,A Problem Like Maria,8.1,146,19,/title/tt1654272/,0.019736842105263157,0.3026315789473684,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.03289473684210526,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.1513157894736842,2,7,NA
Human Target,Communication Breakdown,8.3,140,20,/title/tt1654273/,0.013157894736842105,0.3026315789473684,0,0.006578947368421052,0.019736842105263157,0.006578947368421052,0.046052631578947366,0.15789473684210525,0.21710526315789475,0.23026315789473684,2,8,NA
Human Target,Imbroglio,8.3,133,21,/title/tt1654274/,0.0136986301369863,0.2534246575342466,0,0.00684931506849315,0.00684931506849315,0.0410958904109589,0.08904109589041095,0.2054794520547945,0.2191780821917808,0.1643835616438356,2,9,NA
