series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Betrayal,Pilot,7.3,134,1,/title/tt2925868/,0.007462686567164179,0.35074626865671643,0,0.029850746268656716,0.05223880597014925,0.03731343283582089,0.06716417910447761,0.1865671641791045,0.1791044776119403,0.08955223880597014,1,1,NA
Betrayal,...Except When the Bear Is Chasing You,8.6,77,2,/title/tt3140758/,0,0.37662337662337664,0,0,0.012987012987012988,0,0.09090909090909091,0.11688311688311688,0.24675324675324675,0.15584415584415584,1,2,NA
Betrayal,If You Want the Fruit...,8.7,74,3,/title/tt3140760/,0,0.4594594594594595,0,0,0.02702702702702703,0,0.04054054054054054,0.14864864864864866,0.1891891891891892,0.13513513513513514,1,3,NA
Betrayal,...That Is Not What Ships Are Built For,8.8,66,4,/title/tt3140762/,0,0.42424242424242425,0,0,0,0,0.07575757575757576,0.07575757575757576,0.22727272727272727,0.19696969696969696,1,4,NA
Betrayal,...Nice Photos,9,60,5,/title/tt3140766/,0,0.4666666666666667,0,0,0,0.016666666666666666,0.016666666666666666,0.06666666666666667,0.21666666666666667,0.21666666666666667,1,5,NA
Betrayal,...The Things That Drive Men Crazy,8.9,58,6,/title/tt3205482/,0,0.46551724137931033,0,0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.08620689655172414,0.15517241379310345,0.2413793103448276,1,6,NA
Betrayal,...We're Not Going to Bailey's Harbor.,8.8,55,7,/title/tt3295764/,0,0.43636363636363634,0,0,0,0.01818181818181818,0.05454545454545454,0.09090909090909091,0.18181818181818182,0.21818181818181817,1,7,NA
Betrayal,...One More Shot,8.2,42,8,/title/tt3310050/,0,0.35714285714285715,0,0,0,0.023809523809523808,0.14285714285714285,0.19047619047619047,0.21428571428571427,0.07142857142857142,1,8,NA
Betrayal,It's Just You and Me Now...,8.4,34,9,/title/tt3340696/,0,0.35294117647058826,0,0,0,0.029411764705882353,0.14705882352941177,0.11764705882352941,0.20588235294117646,0.14705882352941177,1,9,NA
Betrayal,...Number 16,8.7,42,10,/title/tt3399562/,0,0.38095238095238093,0,0,0,0,0.09523809523809523,0.09523809523809523,0.21428571428571427,0.21428571428571427,1,10,NA
Betrayal,...The Karsten Way,8.6,39,11,/title/tt3445852/,0,0.41025641025641024,0,0,0,0,0.10256410256410256,0.1282051282051282,0.2564102564102564,0.10256410256410256,1,11,NA
Betrayal,Sharper Than a Serpent's Tooth...,8.6,37,12,/title/tt3459820/,0,0.32432432432432434,0,0,0,0,0.05405405405405406,0.16216216216216217,0.1891891891891892,0.2702702702702703,1,12,NA
Betrayal,...A Better Place,8.5,55,13,/title/tt3459824/,0.03636363636363636,0.4,0,0,0,0.01818181818181818,0.07272727272727272,0.09090909090909091,0.12727272727272726,0.2545454545454545,1,13,NA
Crossing Lines,Pilot: Part 1,7.9,380,1,/title/tt2442330/,0.013452914798206279,0.19730941704035873,0,0.004484304932735426,0.004484304932735426,0.02242152466367713,0.07623318385650224,0.18385650224215247,0.36771300448430494,0.13004484304932734,1,1,NA
Crossing Lines,Pilot: Part 2,8.1,330,2,/title/tt2442336/,0.007547169811320755,0.1811320754716981,0.0037735849056603774,0.0037735849056603774,0.01509433962264151,0.033962264150943396,0.10943396226415095,0.2641509433962264,0.27169811320754716,0.10943396226415095,1,2,NA
Crossing Lines,The Terminator,7.7,265,3,/title/tt2442338/,0.011764705882352941,0.2235294117647059,0,0.00392156862745098,0.00784313725490196,0.01568627450980392,0.06274509803921569,0.11372549019607843,0.34509803921568627,0.21568627450980393,1,3,NA
Crossing Lines,Long-Haul Predators,8.3,255,4,/title/tt2442348/,0.009950248756218905,0.20398009950248755,0,0.004975124378109453,0.029850746268656716,0.03482587064676617,0.07462686567164178,0.22388059701492538,0.2885572139303483,0.12935323383084577,1,4,NA
Crossing Lines,Special Ops: Part 1,8,223,5,/title/tt2442354/,0.005025125628140704,0.23115577889447236,0.005025125628140704,0.005025125628140704,0.010050251256281407,0.02512562814070352,0.05025125628140704,0.12060301507537688,0.3065326633165829,0.24120603015075376,1,5,NA
Crossing Lines,Special Ops: Part 2,8.2,177,6,/title/tt2442362/,0.005649717514124294,0.22033898305084745,0,0.005649717514124294,0,0.022598870056497175,0.04519774011299435,0.192090395480226,0.3333333333333333,0.1751412429378531,1,6,NA
Crossing Lines,The Animals,8.3,209,7,/title/tt2442370/,0.0091324200913242,0.2968036529680365,0,0.0091324200913242,0.0182648401826484,0.0273972602739726,0.0319634703196347,0.0639269406392694,0.2694063926940639,0.273972602739726,1,7,NA
Crossing Lines,Desperation & Desperados,7.8,201,8,/title/tt2442416/,0.015789473684210527,0.1763157894736842,0.002631578947368421,0.010526315789473684,0.015789473684210527,0.034210526315789476,0.07631578947368421,0.1736842105263158,0.3447368421052632,0.15,1,8,NA
Crossing Lines,"New Scars, Old Wounds: Part 1",8.3,199,9,/title/tt2442428/,0.01818181818181818,0.18484848484848485,0.0030303030303030303,0.015151515151515152,0.00909090909090909,0.030303030303030304,0.06666666666666667,0.1484848484848485,0.3333333333333333,0.19090909090909092,1,9,NA
Crossing Lines,"New Scars, Old Wounds: Part 2",8.5,219,10,/title/tt2569068/,0.014354066985645933,0.24401913875598086,0,0,0.009569377990430622,0.019138755980861243,0.0430622009569378,0.1291866028708134,0.3444976076555024,0.19617224880382775,1,10,NA
Crossing Lines,The Rescue,8.1,179,11,/title/tt3177534/,0.005405405405405406,0.24324324324324326,0,0,0.005405405405405406,0.010810810810810811,0.02702702702702703,0.0972972972972973,0.32432432432432434,0.2864864864864865,2,1,NA
Crossing Lines,The Homecoming,8.4,185,12,/title/tt3320818/,0.006711409395973154,0.1610738255033557,0,0,0.013422818791946308,0.006711409395973154,0.026845637583892617,0.19463087248322147,0.3691275167785235,0.2214765100671141,2,2,NA
