series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Mike e Molly,Pilot,7,190,1,/title/tt1685145/,0.03684210526315789,0.17894736842105263,0.010526315789473684,0.021052631578947368,0.03684210526315789,0.06842105263157895,0.16842105263157894,0.2736842105263158,0.12631578947368421,0.07894736842105263,1,1
Mike e Molly,First Date,7.1,162,2,/title/tt1721326/,0.043209876543209874,0.19135802469135801,0.012345679012345678,0.030864197530864196,0.043209876543209874,0.043209876543209874,0.12345679012345678,0.25925925925925924,0.16666666666666666,0.08641975308641975,1,2
Mike e Molly,First Kiss,6.8,139,3,/title/tt1721327/,0.04316546762589928,0.15827338129496402,0,0.04316546762589928,0.02877697841726619,0.05755395683453238,0.17266187050359713,0.37410071942446044,0.07913669064748201,0.04316546762589928,1,3
Mike e Molly,Mike's Not Ready,7.2,142,4,/title/tt1736161/,0.04225352112676056,0.19014084507042253,0.007042253521126761,0.014084507042253521,0.028169014084507043,0.07042253521126761,0.13380281690140844,0.2605633802816901,0.18309859154929578,0.07042253521126761,1,4
Mike e Molly,Carl Is Jealous,7.1,133,5,/title/tt1746053/,0.045112781954887216,0.21052631578947367,0,0.022556390977443608,0.03759398496240601,0.06015037593984962,0.14285714285714285,0.2781954887218045,0.18796992481203006,0.015037593984962405,1,5
Mike e Molly,Mike's Apartment,7,132,6,/title/tt1746054/,0.045454545454545456,0.16666666666666666,0.015151515151515152,0.022727272727272728,0.030303030303030304,0.06818181818181818,0.12121212121212122,0.29545454545454547,0.18181818181818182,0.05303030303030303,1,6
Mike e Molly,After the Lovin',6.7,125,7,/title/tt1750863/,0.048,0.152,0.008,0.024,0.048,0.112,0.216,0.208,0.136,0.048,1,7
Mike e Molly,Mike Snores,7.1,125,8,/title/tt1757312/,0.048,0.192,0.008,0.024,0.048,0.056,0.152,0.224,0.176,0.072,1,8
Mike e Molly,Mike's New Boots,7,130,9,/title/tt1765247/,0.038461538461538464,0.18461538461538463,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.1,0.19230769230769232,0.24615384615384617,0.13076923076923078,0.06153846153846154,1,9
Mike e Molly,Molly Gets a Hat,7,117,10,/title/tt1777961/,0.042735042735042736,0.1794871794871795,0.017094017094017096,0.02564102564102564,0.02564102564102564,0.06837606837606838,0.15384615384615385,0.29914529914529914,0.11965811965811966,0.06837606837606838,1,10
Mike e Molly,Carl Gets a Girl,6.8,111,11,/title/tt1788210/,0.036036036036036036,0.15315315315315314,0.009009009009009009,0.018018018018018018,0.036036036036036036,0.09009009009009009,0.22522522522522523,0.26126126126126126,0.11711711711711711,0.05405405405405406,1,11
Mike e Molly,First Christmas,7,116,12,/title/tt1792331/,0.034482758620689655,0.14655172413793102,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.08620689655172414,0.1724137931034483,0.29310344827586204,0.16379310344827586,0.05172413793103448,1,12
Mike e Molly,Mike Goes to the Opera,6.9,124,13,/title/tt1800906/,0.03225806451612903,0.14516129032258066,0.016129032258064516,0.016129032258064516,0.024193548387096774,0.11290322580645161,0.16129032258064516,0.28225806451612906,0.12096774193548387,0.08870967741935484,1,13
Mike e Molly,Molly Makes Soup,7,110,14,/title/tt1816913/,0.05454545454545454,0.17272727272727273,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.08181818181818182,0.2,0.20909090909090908,0.15454545454545454,0.07272727272727272,1,14
Mike e Molly,Jim Won't Eat,7,115,15,/title/tt1825408/,0.044642857142857144,0.16964285714285715,0.017857142857142856,0.017857142857142856,0.044642857142857144,0.125,0.19642857142857142,0.22321428571428573,0.10714285714285714,0.05357142857142857,1,15
Mike e Molly,First Valentine's Day,6.9,109,16,/title/tt1825409/,0.03571428571428571,0.16964285714285715,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.11607142857142858,0.15178571428571427,0.2857142857142857,0.09821428571428571,0.07142857142857142,1,16
Mike e Molly,Joyce & Vince and Peaches & Herb,6.7,112,17,/title/tt1825410/,0.037037037037037035,0.14814814814814814,0.018518518518518517,0.018518518518518517,0.027777777777777776,0.10185185185185185,0.1574074074074074,0.28703703703703703,0.07407407407407407,0.12962962962962962,1,17
Mike e Molly,Mike's Feet,6.9,112,18,/title/tt1825411/,0.04716981132075472,0.1509433962264151,0.018867924528301886,0.018867924528301886,0.02830188679245283,0.11320754716981132,0.1509433962264151,0.27358490566037735,0.11320754716981132,0.08490566037735849,1,18
Mike e Molly,Peggy Shaves Her Legs,7,108,19,/title/tt1825412/,0.056074766355140186,0.14953271028037382,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.102803738317757,0.205607476635514,0.24299065420560748,0.102803738317757,0.056074766355140186,1,19
Mike e Molly,Opening Day,6.9,106,20,/title/tt1825413/,0.049019607843137254,0.13725490196078433,0.00980392156862745,0.0392156862745098,0.058823529411764705,0.11764705882352941,0.22549019607843138,0.24509803921568626,0.08823529411764706,0.029411764705882353,1,20
Mike e Molly,Samuel Gets Fired,6.7,107,21,/title/tt1825414/,0.046296296296296294,0.14814814814814814,0.027777777777777776,0.018518518518518517,0.018518518518518517,0.12037037037037036,0.2037037037037037,0.21296296296296297,0.1388888888888889,0.06481481481481481,1,21
Mike e Molly,Cigar Talk,6.4,102,22,/title/tt1825415/,0.04807692307692308,0.17307692307692307,0.009615384615384616,0.028846153846153848,0.028846153846153848,0.11538461538461539,0.17307692307692307,0.21153846153846154,0.11538461538461539,0.09615384615384616,1,22
Mike e Molly,Victoria's Birthday,6.7,108,23,/title/tt1825416/,0.045871559633027525,0.1834862385321101,0.01834862385321101,0.01834862385321101,0.01834862385321101,0.08256880733944955,0.1743119266055046,0.28440366972477066,0.11926605504587157,0.05504587155963303,1,23
Mike e Molly,Peggy's New Beau,6.9,104,24,/title/tt1825417/,0.043478260869565216,0.1826086956521739,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.08695652173913043,0.17391304347826086,0.2608695652173913,0.16521739130434782,0.043478260869565216,1,24
Mike e Molly,Goin' Fishin',6.5,93,25,/title/tt1981385/,0.053763440860215055,0.12903225806451613,0.043010752688172046,0.021505376344086023,0.021505376344086023,0.13978494623655913,0.22580645161290322,0.1935483870967742,0.08602150537634409,0.08602150537634409,2,1
Mike e Molly,Dennis's Birthday,6.7,82,26,/title/tt2066552/,0.06097560975609756,0.13414634146341464,0.012195121951219513,0.024390243902439025,0,0.15853658536585366,0.18292682926829268,0.21951219512195122,0.10975609756097561,0.0975609756097561,2,2
Mike e Molly,Mike in the House,6.9,87,27,/title/tt2066553/,0.05747126436781609,0.14942528735632185,0.022988505747126436,0,0.022988505747126436,0.08045977011494253,0.19540229885057472,0.22988505747126436,0.16091954022988506,0.08045977011494253,2,3
Mike e Molly,'57 Chevy Bel Air,6.7,88,28,/title/tt2077457/,0.056818181818181816,0.125,0.022727272727272728,0,0.022727272727272728,0.14772727272727273,0.17045454545454544,0.2727272727272727,0.07954545454545454,0.10227272727272728,2,4
Mike e Molly,Victoria Runs Away,7.1,95,29,/title/tt2083641/,0.05263157894736842,0.18947368421052632,0.021052631578947368,0,0,0.10526315789473684,0.17894736842105263,0.21052631578947367,0.1368421052631579,0.10526315789473684,2,5
Mike e Molly,Happy Halloween,7.1,98,30,/title/tt2090204/,0.061224489795918366,0.21428571428571427,0.01020408163265306,0,0,0.10204081632653061,0.1836734693877551,0.24489795918367346,0.12244897959183673,0.061224489795918366,2,6
Mike e Molly,Carl Meets a Lady,6.9,88,31,/title/tt2097635/,0.045454545454545456,0.125,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.09090909090909091,0.19318181818181818,0.2727272727272727,0.17045454545454544,0.06818181818181818,2,7
Mike e Molly,Peggy Gets a Job,6.7,92,32,/title/tt2102880/,0.05434782608695652,0.14130434782608695,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.14130434782608695,0.15217391304347827,0.2826086956521739,0.10869565217391304,0.06521739130434782,2,8
Mike e Molly,Mike Cheats,6.7,81,33,/title/tt2107200/,0.04938271604938271,0.13580246913580246,0.012345679012345678,0.024691358024691357,0,0.14814814814814814,0.1728395061728395,0.2839506172839506,0.09876543209876543,0.07407407407407407,2,9
Mike e Molly,Molly Needs a Number,7,79,34,/title/tt2118300/,0.05063291139240506,0.16455696202531644,0.012658227848101266,0.012658227848101266,0,0.05063291139240506,0.25316455696202533,0.24050632911392406,0.13924050632911392,0.0759493670886076,2,10
Mike e Molly,Christmas Break,7.1,91,35,/title/tt2133720/,0.04395604395604396,0.18681318681318682,0.02197802197802198,0,0,0.07692307692307693,0.16483516483516483,0.2967032967032967,0.15384615384615385,0.054945054945054944,2,11
Mike e Molly,Carl Has Issues,6.8,85,36,/title/tt2144917/,0.046511627906976744,0.16279069767441862,0.023255813953488372,0,0.023255813953488372,0.11627906976744186,0.16279069767441862,0.19767441860465115,0.18604651162790697,0.08139534883720931,2,12
Mike e Molly,Victoria Can't Drive,7,86,37,/title/tt2146733/,0.047058823529411764,0.1411764705882353,0.023529411764705882,0,0.03529411764705882,0.1411764705882353,0.1411764705882353,0.25882352941176473,0.08235294117647059,0.12941176470588237,2,13
Mike e Molly,Joyce's Choices,6.8,86,38,/title/tt2201803/,0.046511627906976744,0.16279069767441862,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.1744186046511628,0.1511627906976744,0.22093023255813954,0.16279069767441862,0.046511627906976744,2,14
Mike e Molly,Valentine's Piggyback,7,84,39,/title/tt2230223/,0.047619047619047616,0.11904761904761904,0.03571428571428571,0.011904761904761904,0.023809523809523808,0.047619047619047616,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.07142857142857142,2,15
Mike e Molly,Surprise,6.8,84,40,/title/tt2232521/,0.05952380952380952,0.11904761904761904,0.011904761904761904,0,0.011904761904761904,0.05952380952380952,0.16666666666666666,0.2976190476190476,0.14285714285714285,0.13095238095238096,2,16
Mike e Molly,Mike Likes Lasagna,6.8,86,41,/title/tt2245923/,0.046511627906976744,0.12790697674418605,0.023255813953488372,0.011627906976744186,0.023255813953488372,0.06976744186046512,0.19767441860465115,0.27906976744186046,0.1744186046511628,0.046511627906976744,2,17
Mike e Molly,Peggy Goes to Branson,6.7,83,42,/title/tt2289049/,0.07894736842105263,0.13157894736842105,0.013157894736842105,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.17105263157894737,0.27631578947368424,0.07894736842105263,0.06578947368421052,2,18
Mike e Molly,Molly Can't Lie,6.4,76,43,/title/tt2305707/,0.04819277108433735,0.1566265060240964,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.14457831325301204,0.1566265060240964,0.2891566265060241,0.08433734939759036,0.060240963855421686,2,19
Mike e Molly,The Dress,6.8,77,44,/title/tt2340172/,0.053763440860215055,0.1827956989247312,0.021505376344086023,0.010752688172043012,0.03225806451612903,0.0967741935483871,0.21505376344086022,0.21505376344086022,0.07526881720430108,0.0967741935483871,2,20
Mike e Molly,Bachelor/Bachelorette,7,79,45,/title/tt2342891/,0.05194805194805195,0.15584415584415584,0.012987012987012988,0.025974025974025976,0,0.12987012987012986,0.15584415584415584,0.2857142857142857,0.09090909090909091,0.09090909090909091,2,21
Mike e Molly,The Rehearsal,7.5,80,46,/title/tt2356377/,0.06329113924050633,0.20253164556962025,0.02531645569620253,0.012658227848101266,0,0.06329113924050633,0.189873417721519,0.22784810126582278,0.17721518987341772,0.0379746835443038,2,22
Mike e Molly,The Wedding,7,88,47,/title/tt2379313/,0.05,0.2,0.0125,0,0,0.0375,0.1375,0.2375,0.2125,0.1125,2,23
Mike e Molly,The Honeymoon Is Over,6.8,93,48,/title/tt2388121/,0.056818181818181816,0.19318181818181818,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.09090909090909091,0.1590909090909091,0.22727272727272727,0.125,0.10227272727272728,3,1
Mike e Molly,Vince Takes a Bath,7.3,100,49,/title/tt2432080/,0.0641025641025641,0.16666666666666666,0,0.02564102564102564,0.038461538461538464,0.0641025641025641,0.1794871794871795,0.2948717948717949,0.08974358974358974,0.07692307692307693,3,2
Mike e Molly,Mike Likes Cake,6.6,81,50,/title/tt2437808/,0.06,0.27,0.02,0.02,0,0.06,0.12,0.22,0.14,0.09,3,3
Mike e Molly,Molly in the Middle,6.8,78,51,/title/tt2444136/,0.06172839506172839,0.13580246913580246,0.012345679012345678,0.037037037037037035,0,0.12345679012345678,0.24691358024691357,0.2222222222222222,0.09876543209876543,0.06172839506172839,3,4
