series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Jericho (2016),Episode #1.1,8.3,66,1,/title/tt5242324/,0,0.24242424242424243,0,0,0,0.045454545454545456,0.030303030303030304,0.18181818181818182,0.2727272727272727,0.22727272727272727,1,1
Jericho (2016),Episode #1.2,8.1,47,2,/title/tt5242326/,0,0.2127659574468085,0,0,0,0.0425531914893617,0.02127659574468085,0.2765957446808511,0.2978723404255319,0.14893617021276595,1,2
Jericho (2016),Episode #1.3,8.2,39,3,/title/tt5242328/,0,0.23076923076923078,0,0,0,0.02564102564102564,0.07692307692307693,0.23076923076923078,0.20512820512820512,0.23076923076923078,1,3
Jericho (2016),Episode #1.4,8.5,40,4,/title/tt5242330/,0,0.3,0,0,0,0.025,0.05,0.125,0.325,0.175,1,4
Jericho (2016),Episode #1.5,8.1,39,5,/title/tt5242332/,0,0.28205128205128205,0.02564102564102564,0,0,0.05128205128205128,0.10256410256410256,0.1282051282051282,0.2564102564102564,0.15384615384615385,1,5
Jericho (2016),Episode #1.6,8.5,40,6,/title/tt5242334/,0,0.375,0,0,0,0.025,0.05,0.2,0.25,0.1,1,6
Jericho (2016),Episode #1.7,8.3,38,7,/title/tt5242336/,0,0.3157894736842105,0,0,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.2894736842105263,0.15789473684210525,1,7
Jericho (2016),Episode #1.8,8.4,33,8,/title/tt5242340/,0,0.36363636363636365,0,0,0,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.21212121212121213,0.18181818181818182,1,8
Legend Of The Seeker,Prophecy,7.9,489,1,/title/tt1218954/,0.012244897959183673,0.3693877551020408,0.01020408163265306,0.00816326530612245,0.030612244897959183,0.04285714285714286,0.07346938775510205,0.1653061224489796,0.15714285714285714,0.1306122448979592,1,1
Legend Of The Seeker,Destiny,7.9,387,2,/title/tt1218955/,0.007067137809187279,0.37809187279151946,0,0.0035335689045936395,0.0176678445229682,0.038869257950530034,0.0706713780918728,0.13427561837455831,0.26501766784452296,0.08480565371024736,1,2
Legend Of The Seeker,Bounty,7.9,352,3,/title/tt1218956/,0.0176678445229682,0.3992932862190813,0,0.007067137809187279,0.007067137809187279,0.03180212014134275,0.04946996466431095,0.10247349823321555,0.2332155477031802,0.1519434628975265,1,3
Legend Of The Seeker,Brennidon,8,305,4,/title/tt1218957/,0.054982817869415807,0.32989690721649484,0.003436426116838488,0.03436426116838488,0.027491408934707903,0.044673539518900345,0.11683848797250859,0.21649484536082475,0.09278350515463918,0.07903780068728522,1,4
Legend Of The Seeker,Listener,8.1,305,5,/title/tt1218958/,0.010752688172043012,0.45161290322580644,0,0.007168458781362007,0,0.017921146953405017,0.06093189964157706,0.13620071684587814,0.2114695340501792,0.1039426523297491,1,5
Legend Of The Seeker,Elixir,8.1,294,6,/title/tt1218959/,0.007722007722007722,0.4015444015444015,0.003861003861003861,0.007722007722007722,0.007722007722007722,0.03474903474903475,0.05405405405405406,0.13513513513513514,0.21621621621621623,0.13127413127413126,1,6
Legend Of The Seeker,Identity,8.3,293,7,/title/tt1218960/,0.0034482758620689655,0.4827586206896552,0.006896551724137931,0.006896551724137931,0.010344827586206896,0.017241379310344827,0.041379310344827586,0.07931034482758621,0.12413793103448276,0.22758620689655173,1,7
Legend Of The Seeker,Denna,8.9,379,8,/title/tt1218961/,0.011235955056179775,0.4344569288389513,0,0.02247191011235955,0,0.0149812734082397,0.04119850187265917,0.08614232209737828,0.1947565543071161,0.1947565543071161,1,8
Legend Of The Seeker,Puppeteer,8.7,314,9,/title/tt1218962/,0.004048582995951417,0.4331983805668016,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.012145748987854251,0.044534412955465584,0.10526315789473684,0.1700404858299595,0.21862348178137653,1,9
Legend Of The Seeker,Sacrifice,8.3,283,10,/title/tt1218963/,0.015444015444015444,0.43243243243243246,0,0.011583011583011582,0.007722007722007722,0.023166023166023165,0.05791505791505792,0.13127413127413126,0.1891891891891892,0.13127413127413126,1,10
Legend Of The Seeker,Confession,8,283,11,/title/tt1218964/,0.004149377593360996,0.44398340248962653,0.012448132780082987,0.004149377593360996,0,0.016597510373443983,0.058091286307053944,0.07468879668049792,0.18672199170124482,0.1991701244813278,1,11
Legend Of The Seeker,Home,7.3,291,12,/title/tt1218965/,0.007731958762886598,0.35051546391752575,0.01804123711340206,0.01288659793814433,0.02577319587628866,0.041237113402061855,0.05412371134020619,0.17783505154639176,0.18041237113402062,0.13144329896907217,1,12
Legend Of The Seeker,Revenant,8.3,279,13,/title/tt1218966/,0.004219409282700422,0.379746835443038,0,0.008438818565400843,0.004219409282700422,0.02531645569620253,0.05485232067510549,0.14345991561181434,0.23628691983122363,0.14345991561181434,1,13
Legend Of The Seeker,Hartland,8.2,259,14,/title/tt1218967/,0.008264462809917356,0.45867768595041325,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.02066115702479339,0.04132231404958678,0.08264462809917356,0.17355371900826447,0.2024793388429752,1,14
Legend Of The Seeker,Conversion,8.7,290,15,/title/tt1218968/,0.005988023952095809,0.5748502994011976,0.005988023952095809,0,0.008982035928143712,0.014970059880239521,0.029940119760479042,0.04790419161676647,0.09580838323353294,0.2155688622754491,1,15
Legend Of The Seeker,Bloodline,8.6,267,16,/title/tt1218969/,0.01020408163265306,0.3741496598639456,0,0.01020408163265306,0.003401360544217687,0.03741496598639456,0.05442176870748299,0.16326530612244897,0.23809523809523808,0.10884353741496598,1,16
Legend Of The Seeker,Deception,8.6,247,17,/title/tt1218970/,0.0169971671388102,0.32577903682719545,0.0113314447592068,0.0056657223796034,0.0113314447592068,0.0453257790368272,0.0708215297450425,0.19830028328611898,0.19263456090651557,0.12181303116147309,1,17
Legend Of The Seeker,Mirror,8.4,259,18,/title/tt1218971/,0.006535947712418301,0.3333333333333333,0.0032679738562091504,0.006535947712418301,0.0196078431372549,0.0392156862745098,0.08169934640522876,0.16666666666666666,0.21241830065359477,0.13071895424836602,1,18
Legend Of The Seeker,Cursed,8.6,241,19,/title/tt1218972/,0.00980392156862745,0.3562091503267974,0,0.006535947712418301,0.016339869281045753,0.0392156862745098,0.0457516339869281,0.16013071895424835,0.20261437908496732,0.16339869281045752,1,19
Legend Of The Seeker,Sanctuary,8.3,237,20,/title/tt1218973/,0.0034129692832764505,0.39590443686006827,0.006825938566552901,0.010238907849829351,0.006825938566552901,0.023890784982935155,0.04436860068259386,0.17406143344709898,0.19795221843003413,0.13651877133105803,1,20
Legend Of The Seeker,Fever,8.7,242,21,/title/tt1218974/,0.0158311345646438,0.49340369393139843,0.002638522427440633,0,0,0.0079155672823219,0.021108179419525065,0.08443271767810026,0.1345646437994723,0.24010554089709762,1,21
Legend Of The Seeker,Reckoning,9.1,334,22,/title/tt1218975/,0,0.47770700636942676,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.01592356687898089,0.050955414012738856,0.08280254777070063,0.14331210191082802,0.2197452229299363,1,22
Legend Of The Seeker,Marked,8.4,319,23,/title/tt1467627/,0.012539184952978056,0.445141065830721,0.003134796238244514,0.012539184952978056,0.012539184952978056,0.02821316614420063,0.06896551724137931,0.0877742946708464,0.16614420062695925,0.16300940438871472,2,1
Legend Of The Seeker,Baneling,8,239,24,/title/tt1476662/,0.0041841004184100415,0.33472803347280333,0.012552301255230125,0.016736401673640166,0.012552301255230125,0.016736401673640166,0.0794979079497908,0.19246861924686193,0.19246861924686193,0.13807531380753138,2,2
Legend Of The Seeker,Broken,8.7,263,25,/title/tt1487508/,0.004347826086956522,0.3652173913043478,0,0.0391304347826087,0.02608695652173913,0.021739130434782608,0.06956521739130435,0.14782608695652175,0.20434782608695654,0.12173913043478261,2,3
Legend Of The Seeker,Touched,8,230,26,/title/tt1488356/,0,0.44866920152091255,0,0.019011406844106463,0.015209125475285171,0.015209125475285171,0.034220532319391636,0.07604562737642585,0.18250950570342206,0.20912547528517111,2,4
Legend Of The Seeker,Wizard,8,233,27,/title/tt1503698/,0,0.351931330472103,0,0.02575107296137339,0.02145922746781116,0.02575107296137339,0.060085836909871244,0.18025751072961374,0.22317596566523606,0.11158798283261803,2,5
Legend Of The Seeker,Fury,7.9,210,28,/title/tt1548676/,0,0.3238095238095238,0.004761904761904762,0.023809523809523808,0.014285714285714285,0.0380952380952381,0.08095238095238096,0.20476190476190476,0.22857142857142856,0.08095238095238096,2,6
Legend Of The Seeker,Resurrection,8.4,229,29,/title/tt1554783/,0.008733624454148471,0.37554585152838427,0,0.026200873362445413,0.013100436681222707,0.021834061135371178,0.03056768558951965,0.10043668122270742,0.2314410480349345,0.19213973799126638,2,7
Legend Of The Seeker,Light,8.3,218,30,/title/tt1559729/,0.0045871559633027525,0.3944954128440367,0,0.022935779816513763,0.01834862385321101,0.022935779816513763,0.045871559633027525,0.12844036697247707,0.21559633027522937,0.14678899082568808,2,8
Legend Of The Seeker,Dark,8.1,222,31,/title/tt1562516/,0.004424778761061947,0.36283185840707965,0,0.022123893805309734,0.01327433628318584,0.022123893805309734,0.048672566371681415,0.11946902654867257,0.2168141592920354,0.1902654867256637,2,9
Legend Of The Seeker,Perdition,8.1,229,32,/title/tt1562714/,0.008733624454148471,0.39737991266375544,0.017467248908296942,0.034934497816593885,0.017467248908296942,0.03056768558951965,0.056768558951965066,0.10043668122270742,0.16593886462882096,0.1703056768558952,2,10
Legend Of The Seeker,Torn,8.2,227,33,/title/tt1562715/,0.00881057268722467,0.4052863436123348,0.004405286343612335,0.022026431718061675,0.01762114537444934,0.013215859030837005,0.08370044052863436,0.09691629955947137,0.20704845814977973,0.14096916299559473,2,11
Legend Of The Seeker,Hunger,8.3,226,34,/title/tt1562716/,0.02702702702702703,0.35585585585585583,0.009009009009009009,0.02252252252252252,0.009009009009009009,0.02252252252252252,0.05855855855855856,0.11711711711711711,0.22972972972972974,0.14864864864864866,2,12
Legend Of The Seeker,Princess,8.5,259,35,/title/tt1587561/,0.00980392156862745,0.35294117647058826,0.004901960784313725,0.014705882352941176,0.014705882352941176,0.03431372549019608,0.049019607843137254,0.14215686274509803,0.23039215686274508,0.14705882352941177,2,13
Legend Of The Seeker,Bound,8.1,204,36,/title/tt1587562/,0.023148148148148147,0.3333333333333333,0.013888888888888888,0.041666666666666664,0.041666666666666664,0.05092592592592592,0.12962962962962962,0.17592592592592593,0.11574074074074074,0.07407407407407407,2,14
Legend Of The Seeker,Creator,7.3,216,37,/title/tt1588585/,0.003861003861003861,0.46332046332046334,0,0.023166023166023165,0.023166023166023165,0.015444015444015444,0.03861003861003861,0.07335907335907337,0.1891891891891892,0.16988416988416988,2,15
Legend Of The Seeker,Desecrated,8,196,38,/title/tt1598281/,0.010526315789473684,0.3631578947368421,0,0.010526315789473684,0.015789473684210527,0.021052631578947368,0.05789473684210526,0.12631578947368421,0.23684210526315788,0.15789473684210525,2,16
Legend Of The Seeker,Vengeance,8.2,190,39,/title/tt1598282/,0.004761904761904762,0.42857142857142855,0,0.01904761904761905,0,0.004761904761904762,0.04285714285714286,0.12857142857142856,0.19047619047619047,0.18095238095238095,2,17
Legend Of The Seeker,Walter,8.5,210,40,/title/tt1598283/,0,0.4354066985645933,0.004784688995215311,0.014354066985645933,0,0.014354066985645933,0.04784688995215311,0.1291866028708134,0.17703349282296652,0.17703349282296652,2,18
Legend Of The Seeker,Extinction,8.4,209,41,/title/tt1598284/,0.013392857142857142,0.45089285714285715,0.004464285714285714,0.017857142857142856,0.004464285714285714,0.013392857142857142,0.0625,0.09375,0.11607142857142858,0.22321428571428573,2,19
Legend Of The Seeker,Eternity,8.5,224,42,/title/tt1598285/,0.02242152466367713,0.48878923766816146,0.004484304932735426,0.017937219730941704,0.008968609865470852,0.02242152466367713,0.06278026905829596,0.04932735426008968,0.10762331838565023,0.21524663677130046,2,20
Legend Of The Seeker,Unbroken,8.6,223,43,/title/tt1598286/,0.033112582781456956,0.5562913907284768,0.006622516556291391,0.016556291390728478,0.006622516556291391,0,0.019867549668874173,0.0728476821192053,0.09933774834437085,0.18874172185430463,2,21
Legend Of The Seeker,Tears,8.8,302,44,/title/tt1598287/,0.00510204081632653,0.3520408163265306,0.01020408163265306,0.02040816326530612,0.015306122448979591,0.04081632653061224,0.07142857142857142,0.17857142857142858,0.17346938775510204,0.1326530612244898,2,22
Raising Hope,Pilot,8,375,1,/title/tt1668798/,0.013333333333333334,0.20266666666666666,0.005333333333333333,0.008,0.010666666666666666,0.018666666666666668,0.07466666666666667,0.16533333333333333,0.312,0.18933333333333333,1,1
Raising Hope,Dead Tooth,7.8,278,2,/title/tt1711857/,0.01079136690647482,0.18345323741007194,0.0035971223021582736,0.0035971223021582736,0.01079136690647482,0.014388489208633094,0.09352517985611511,0.21942446043165467,0.3489208633093525,0.11151079136690648,1,2
Raising Hope,Dream Hoarders,8,267,3,/title/tt1711858/,0.011194029850746268,0.208955223880597,0.018656716417910446,0.007462686567164179,0.007462686567164179,0.018656716417910446,0.055970149253731345,0.1865671641791045,0.3283582089552239,0.15671641791044777,1,3
Raising Hope,Say Cheese,8.1,250,4,/title/tt1717026/,0.016,0.224,0.004,0,0.016,0.02,0.052,0.168,0.324,0.176,1,4
Raising Hope,Happy Halloween,8.2,239,5,/title/tt1727101/,0.01818181818181818,0.18181818181818182,0,0,0.013636363636363636,0.01818181818181818,0.031818181818181815,0.22272727272727272,0.38181818181818183,0.1318181818181818,1,5
Raising Hope,Family Secrets,8,220,6,/title/tt1738629/,0.017316017316017316,0.24242424242424243,0,0.004329004329004329,0,0.03463203463203463,0.047619047619047616,0.14285714285714285,0.27705627705627706,0.23376623376623376,1,6
Raising Hope,The Sniffles,7.9,220,7,/title/tt1738630/,0.02092050209205021,0.2175732217573222,0.012552301255230125,0,0.0041841004184100415,0.04184100418410042,0.03347280334728033,0.16736401673640167,0.30962343096234307,0.19246861924686193,1,7
Raising Hope,Blue Dots,8.3,231,8,/title/tt1738631/,0.013392857142857142,0.19196428571428573,0,0.013392857142857142,0.008928571428571428,0.026785714285714284,0.05803571428571429,0.1875,0.3080357142857143,0.19196428571428573,1,8
Raising Hope,Meet the Grandparents,8.1,224,9,/title/tt1751501/,0.013157894736842105,0.23684210526315788,0.008771929824561403,0,0.017543859649122806,0.008771929824561403,0.03070175438596491,0.16666666666666666,0.35964912280701755,0.15789473684210525,1,9
Raising Hope,Burt Rocks,8.2,228,10,/title/tt1751502/,0.00909090909090909,0.18636363636363637,0,0.00909090909090909,0.004545454545454545,0.013636363636363636,0.06363636363636363,0.2681818181818182,0.3409090909090909,0.10454545454545454,1,10
Raising Hope,Toy Story,7.8,201,11,/title/tt1776691/,0.01990049751243781,0.1791044776119403,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.01990049751243781,0.07462686567164178,0.20398009950248755,0.3880597014925373,0.0945273631840796,1,11
Raising Hope,Romeo and Romeo,7.9,207,12,/title/tt1792421/,0.019230769230769232,0.1778846153846154,0,0.004807692307692308,0.009615384615384616,0.009615384615384616,0.057692307692307696,0.24519230769230768,0.35096153846153844,0.125,1,12
Raising Hope,A Germ of a Story,8.1,205,13,/title/tt1792422/,0.00975609756097561,0.2146341463414634,0,0.004878048780487805,0.004878048780487805,0.014634146341463415,0.04390243902439024,0.22439024390243903,0.37073170731707317,0.11219512195121951,1,13
Raising Hope,"What Up, Cuz?",7.8,199,14,/title/tt1792423/,0.01507537688442211,0.16080402010050251,0,0,0.01507537688442211,0.010050251256281407,0.09547738693467336,0.2663316582914573,0.33668341708542715,0.10050251256281408,1,14
Raising Hope,Snip Snip,7.9,190,15,/title/tt1792424/,0.02617801047120419,0.15706806282722513,0.010471204188481676,0.005235602094240838,0,0.031413612565445025,0.04712041884816754,0.2094240837696335,0.3769633507853403,0.13612565445026178,1,15
