series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Backstrom,Dragon Slayer,7.4,456,1,/title/tt2805712/,0.019736842105263157,0.21052631578947367,0.010964912280701754,0.006578947368421052,0.02412280701754386,0.046052631578947366,0.08771929824561403,0.2719298245614035,0.21271929824561403,0.10964912280701754,1,1
Backstrom,Bella,7.4,318,2,/title/tt3859064/,0.01056338028169014,0.22183098591549297,0.007042253521126761,0.10211267605633803,0.028169014084507043,0.04225352112676056,0.09154929577464789,0.19718309859154928,0.19014084507042253,0.10915492957746478,1,2
Backstrom,Takes One to Know One,7,284,3,/title/tt3908424/,0.009433962264150943,0.2169811320754717,0.0031446540880503146,0.009433962264150943,0.015723270440251572,0.09748427672955975,0.08490566037735849,0.22012578616352202,0.23270440251572327,0.11006289308176101,1,3
Backstrom,I Am a Bird Now,6.9,259,4,/title/tt3955244/,0.015444015444015444,0.2471042471042471,0.10424710424710425,0.015444015444015444,0.023166023166023165,0.023166023166023165,0.09266409266409266,0.21235521235521235,0.1583011583011583,0.10810810810810811,1,4
Backstrom,Bogeyman,8.6,360,5,/title/tt3961674/,0.008333333333333333,0.38333333333333336,0.008333333333333333,0.011111111111111112,0.005555555555555556,0.011111111111111112,0.03333333333333333,0.058333333333333334,0.16111111111111112,0.3194444444444444,1,5
Backstrom,"Ancient, Chinese, Secret",6.8,217,6,/title/tt3970164/,0.09216589861751152,0.20276497695852536,0.009216589861751152,0.013824884792626729,0.009216589861751152,0.04608294930875576,0.1382488479262673,0.17972350230414746,0.1935483870967742,0.1152073732718894,1,6
Backstrom,Enemy of My Enemies,6.8,213,7,/title/tt4016426/,0.09389671361502347,0.2347417840375587,0.014084507042253521,0.014084507042253521,0.009389671361502348,0.03755868544600939,0.10328638497652583,0.22535211267605634,0.20657276995305165,0.06103286384976526,1,7
Backstrom,Give 'Til It Hurts,6.9,178,8,/title/tt4019700/,0,0.3067484662576687,0.012269938650306749,0.006134969325153374,0.012269938650306749,0.006134969325153374,0.0736196319018405,0.15950920245398773,0.26993865030674846,0.15337423312883436,1,8
Backstrom,Inescapable Truth,8.1,175,9,/title/tt4035800/,0.10112359550561797,0.20786516853932585,0.0056179775280898875,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.10112359550561797,0.2247191011235955,0.21348314606741572,0.10112359550561797,1,9
Backstrom,Love Is a Rose and You Better Not Pick It,8.1,163,10,/title/tt4065622/,0,0.30857142857142855,0.005714285714285714,0.011428571428571429,0.011428571428571429,0.02857142857142857,0.06857142857142857,0.14857142857142858,0.2342857142857143,0.18285714285714286,1,10
Backstrom,I Like to Watch,8,153,11,/title/tt4212076/,0.007462686567164179,0.23134328358208955,0.007462686567164179,0.007462686567164179,0.014925373134328358,0.04477611940298507,0.03731343283582089,0.1791044776119403,0.291044776119403,0.1791044776119403,1,11
Backstrom,Corkscrewed,7.9,134,12,/title/tt4223606/,0,0.24183006535947713,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.0196078431372549,0.0718954248366013,0.16993464052287582,0.24836601307189543,0.2222222222222222,1,12
Backstrom,Rock Bottom,8.3,168,13,/title/tt4411276/,0.005952380952380952,0.31547619047619047,0.005952380952380952,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.047619047619047616,0.10119047619047619,0.21428571428571427,0.2619047619047619,1,13
Cracked,How the Light Gets In,7.4,55,1,/title/tt2250848/,0.01818181818181818,0.12727272727272726,0,0.01818181818181818,0,0.09090909090909091,0.14545454545454545,0.23636363636363636,0.23636363636363636,0.12727272727272726,1,1
Cracked,Fallen,7.3,43,2,/title/tt2250850/,0.046511627906976744,0.16279069767441862,0,0,0.046511627906976744,0.09302325581395349,0.06976744186046512,0.23255813953488372,0.20930232558139536,0.13953488372093023,1,2
Cracked,What We Can't See,7.9,41,3,/title/tt2250852/,0,0.21951219512195122,0,0,0,0.07317073170731707,0.14634146341463414,0.21951219512195122,0.1951219512195122,0.14634146341463414,1,3
Cracked,White Knight,7.8,37,4,/title/tt2250854/,0,0.23684210526315788,0,0,0,0.02631578947368421,0.10526315789473684,0.15789473684210525,0.23684210526315788,0.23684210526315788,1,4
Cracked,No Traveller Returns,8.1,34,5,/title/tt2428978/,0,0.1891891891891892,0,0,0,0.08108108108108109,0.13513513513513514,0.1891891891891892,0.2702702702702703,0.13513513513513514,1,5
Cracked,Spirited Away,8.2,33,6,/title/tt2428980/,0,0.2647058823529412,0,0,0,0.029411764705882353,0.11764705882352941,0.20588235294117646,0.23529411764705882,0.14705882352941177,1,6
Cracked,Rocket Man,8.3,38,7,/title/tt2433316/,0,0.2727272727272727,0,0,0,0.030303030303030304,0.09090909090909091,0.18181818181818182,0.30303030303030304,0.12121212121212122,1,7
Cracked,The Thump Parade,7.9,30,8,/title/tt2446216/,0,0.22580645161290322,0,0,0,0,0.0967741935483871,0.16129032258064516,0.1935483870967742,0.3225806451612903,1,8
Cracked,Cherry Blossoms,8.1,29,9,/title/tt2466780/,0,0.15384615384615385,0,0.038461538461538464,0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.4230769230769231,0.07692307692307693,1,9
Cracked,Inquest,8.4,31,10,/title/tt2467252/,0,0.27586206896551724,0,0,0,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.3448275862068966,0.10344827586206896,1,10
Cracked,Night Terrors,7.7,26,11,/title/tt2497626/,0,0.2,0,0,0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.36666666666666664,0.1,1,11
Cracked,Old Soldiers,7.8,27,12,/title/tt2525462/,0,0.14814814814814814,0,0,0,0.037037037037037035,0.18518518518518517,0.18518518518518517,0.2962962962962963,0.14814814814814814,1,12
Cracked,The Light in Black,7.8,29,13,/title/tt2527052/,0.034482758620689655,0.2413793103448276,0,0,0,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.3103448275862069,0.10344827586206896,1,13
Cracked,Swans,7.2,26,14,/title/tt2882404/,0.038461538461538464,0.19230769230769232,0,0,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.07692307692307693,2,1
Cracked,The Price,7.5,22,15,/title/tt3073920/,0,0.125,0,0,0,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.25,2,2
Cracked,The Valley,7.8,20,16,/title/tt3120664/,0,0.1,0,0.05,0,0.1,0.15,0.05,0.4,0.15,2,3
Cracked,Faces,7.9,24,17,/title/tt3130166/,0,0.22727272727272727,0.045454545454545456,0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0,0.18181818181818182,0.3181818181818182,2,4
Cracked,The Hold Out,7.5,20,18,/title/tt3138082/,0,0.1,0,0,0,0.15,0.1,0.15,0.15,0.35,2,5
Cracked,Ghost Dance,7.9,22,19,/title/tt3169880/,0.038461538461538464,0.3076923076923077,0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.15384615384615385,2,6
Cracked,Hideaway,7.2,17,20,/title/tt3176486/,0,0.058823529411764705,0.058823529411764705,0,0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.23529411764705882,2,7
Cracked,Voices,7.7,26,21,/title/tt3194918/,0,0.09090909090909091,0,0,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.22727272727272727,2,8
Friday Night Lights,Pilot,7.7,768,1,/title/tt0863502/,0.14937759336099585,0.2074688796680498,0.07883817427385892,0.002074688796680498,0.002074688796680498,0.03319502074688797,0.07883817427385892,0.17842323651452283,0.17219917012448133,0.0975103734439834,1,1
Friday Night Lights,Eyes Wide Open,6.8,504,2,/title/tt0863503/,0.1734475374732334,0.21413276231263384,0.059957173447537475,0.004282655246252677,0.0021413276231263384,0.01284796573875803,0.06638115631691649,0.15417558886509636,0.1948608137044968,0.11777301927194861,1,2
Friday Night Lights,Wind Sprints,6.7,482,3,/title/tt0868133/,0.07552083333333333,0.35546875,0.055989583333333336,0.00390625,0.00390625,0.01171875,0.037760416666666664,0.12109375,0.16276041666666666,0.171875,1,3
Friday Night Lights,Who's Your Daddy,6.5,465,4,/title/tt0871137/,0.15476190476190477,0.2222222222222222,0.05555555555555555,0.007936507936507936,0.007936507936507936,0.01984126984126984,0.07539682539682539,0.18253968253968253,0.1865079365079365,0.0873015873015873,1,4
Friday Night Lights,Git'er Done,6.8,467,5,/title/tt0872912/,0.18924731182795698,0.1956989247311828,0.053763440860215055,0.004301075268817204,0.002150537634408602,0.025806451612903226,0.1032258064516129,0.1870967741935484,0.16559139784946236,0.07311827956989247,1,5
Friday Night Lights,El Accidente,6.5,429,6,/title/tt0875324/,0.18306636155606407,0.2151029748283753,0.06636155606407322,0.004576659038901602,0.002288329519450801,0.02517162471395881,0.07780320366132723,0.16704805491990846,0.17620137299771166,0.08237986270022883,1,6
Friday Night Lights,Homecoming,6.5,433,7,/title/tt0875325/,0.17321016166281755,0.20323325635103925,0.08083140877598152,0.0023094688221709007,0.0023094688221709007,0.03233256351039261,0.07852193995381063,0.18706697459584296,0.17090069284064666,0.06928406466512702,1,7
Friday Night Lights,Crossing the Line,6.6,437,8,/title/tt0877087/,0.19813519813519814,0.1794871794871795,0.053613053613053616,0.006993006993006993,0.006993006993006993,0.03263403263403263,0.06993006993006994,0.18181818181818182,0.18414918414918416,0.08624708624708624,1,8
Friday Night Lights,Full Hearts,6.7,426,9,/title/tt0886859/,0.15023474178403756,0.21830985915492956,0.1056338028169014,0.004694835680751174,0.007042253521126761,0.014084507042253521,0.06807511737089202,0.14788732394366197,0.19248826291079812,0.09154929577464789,1,9
Friday Night Lights,It's Different for Girls,6.6,420,10,/title/tt0890844/,0.17857142857142858,0.21904761904761905,0.08095238095238096,0.007142857142857143,0,0.02142857142857143,0.07857142857142857,0.15476190476190477,0.15714285714285714,0.10238095238095238,1,10
Friday Night Lights,Nevermind,6.7,428,11,/title/tt0894070/,0.17289719626168223,0.24766355140186916,0.08177570093457943,0.004672897196261682,0.009345794392523364,0.02336448598130841,0.05841121495327103,0.1425233644859813,0.17289719626168223,0.08644859813084112,1,11
Friday Night Lights,What to Do While You're Waiting,6.6,416,12,/title/tt0902589/,0.15625,0.22355769230769232,0.08653846153846154,0.004807692307692308,0.01201923076923077,0.019230769230769232,0.07451923076923077,0.17307692307692307,0.15865384615384615,0.09134615384615384,1,12
Friday Night Lights,Little Girl I Wanna Marry You,6.4,409,13,/title/tt0916979/,0.19592875318066158,0.2010178117048346,0.06361323155216285,0,0.010178117048346057,0.017811704834605598,0.07633587786259542,0.17048346055979643,0.1628498727735369,0.10178117048346055,1,13
