series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
100 Questions,What Brought You Here?,6.8,19,1,/title/tt1546815/,0.06666666666666667,0.2,0,0,0.06666666666666667,0,0.26666666666666666,0.13333333333333333,0.26666666666666666,0,1,1
100 Questions,Are You Open Minded?,7.3,19,2,/title/tt1557902/,0,0.23529411764705882,0.058823529411764705,0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.23529411764705882,0,1,2
100 Questions,Are You Romantic?,7,15,3,/title/tt1663236/,0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,1,3
100 Questions,Have You Ever Dated a Bad Boy?,6.5,19,4,/title/tt1663353/,0,0.2631578947368421,0.05263157894736842,0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,1,4
100 Questions,Wayne?,6.7,15,5,/title/tt1674787/,0.05263157894736842,0.21052631578947367,0.05263157894736842,0,0,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.10526315789473684,0,1,5
100 Questions,Have You Ever Had a One-Night Stand?,7.1,17,6,/title/tt1676231/,0,0.2,0.06666666666666667,0,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,1,6
Being Human US,There Goes the Neighborhood: Part 1,8,758,1,/title/tt1775551/,0.03488372093023256,0.3430232558139535,0.005813953488372093,0.005813953488372093,0,0.046511627906976744,0.01744186046511628,0.11046511627906977,0.20348837209302326,0.23255813953488372,1,1
Being Human US,There Goes the Neighborhood: Part 2,7.6,253,2,/title/tt1781986/,0.021108179419525065,0.25725593667546176,0.0013192612137203166,0.009234828496042216,0.013192612137203167,0.030343007915567283,0.059366754617414245,0.16094986807387862,0.2783641160949868,0.16886543535620052,1,2
Being Human US,Something to Watch Over Me,7.6,211,3,/title/tt1781987/,0.03162055335968379,0.2490118577075099,0.007905138339920948,0.011857707509881422,0.039525691699604744,0.05138339920948617,0.07509881422924901,0.15810276679841898,0.2608695652173913,0.11462450592885376,1,3
Being Human US,Wouldn't It Be Nice (If We Were Human),7.7,201,4,/title/tt1805703/,0.037914691943127965,0.26540284360189575,0,0.009478672985781991,0.023696682464454975,0.061611374407582936,0.07582938388625593,0.1943127962085308,0.2559241706161137,0.07582938388625593,1,4
Being Human US,The End of the World as We Knew It,8,174,5,/title/tt1805704/,0.029850746268656716,0.24378109452736318,0.004975124378109453,0.009950248756218905,0.01990049751243781,0.05472636815920398,0.05472636815920398,0.22885572139303484,0.20398009950248755,0.14925373134328357,1,5
Being Human US,It Takes Two to Make a Thing Go Wrong,8,167,6,/title/tt1813839/,0.03260869565217391,0.42934782608695654,0,0,0.010869565217391304,0.021739130434782608,0.02717391304347826,0.06521739130434782,0.15760869565217392,0.2554347826086957,1,6
Being Human US,I See Your True Colors and That's Why I Hate You,8,172,7,/title/tt1813840/,0.04,0.2914285714285714,0,0.005714285714285714,0.005714285714285714,0.045714285714285714,0.05142857142857143,0.14857142857142858,0.2857142857142857,0.12571428571428572,1,7
Being Human US,Children Shouldn't Play with Undead Things,8,175,8,/title/tt1813841/,0.03680981595092025,0.25153374233128833,0,0.012269938650306749,0.018404907975460124,0.03680981595092025,0.049079754601226995,0.1901840490797546,0.2331288343558282,0.17177914110429449,1,8
Being Human US,I Want You Back (From the Dead),8.1,182,9,/title/tt1813842/,0.040697674418604654,0.3023255813953488,0.005813953488372093,0.005813953488372093,0.01744186046511628,0.03488372093023256,0.05813953488372093,0.1511627906976744,0.19767441860465115,0.18604651162790697,1,9
Being Human US,Dog Eat Dog,7.9,163,10,/title/tt1813843/,0.03296703296703297,0.2802197802197802,0.005494505494505495,0,0.01098901098901099,0.04395604395604396,0.054945054945054944,0.13736263736263737,0.21428571428571427,0.21978021978021978,1,10
Being Human US,Going Dutch,8.4,172,11,/title/tt1813844/,0.03592814371257485,0.2874251497005988,0.005988023952095809,0,0.017964071856287425,0.041916167664670656,0.041916167664670656,0.17964071856287425,0.23353293413173654,0.15568862275449102,1,11
Being Human US,You're the One That I Haunt,8.4,158,12,/title/tt1813845/,0.040229885057471264,0.29310344827586204,0,0.017241379310344827,0.005747126436781609,0.034482758620689655,0.04597701149425287,0.16091954022988506,0.27011494252873564,0.13218390804597702,1,12
Being Human US,A Funny Thing Happened on the Way to Me Killing You,8.7,184,13,/title/tt1813846/,0.0379746835443038,0.2974683544303797,0.012658227848101266,0.006329113924050633,0.012658227848101266,0.0189873417721519,0.0189873417721519,0.10126582278481013,0.22151898734177214,0.2721518987341772,1,13
Being Human US,Turn This Mother Out,8.4,163,14,/title/tt2032640/,0.05303030303030303,0.29545454545454547,0,0.007575757575757576,0.007575757575757576,0.030303030303030304,0.022727272727272728,0.16666666666666666,0.25757575757575757,0.1590909090909091,2,1
Being Human US,Do You Really Want to Hurt Me?,8.2,148,15,/title/tt2032641/,0.05426356589147287,0.3333333333333333,0.015503875968992248,0,0.007751937984496124,0.023255813953488372,0.023255813953488372,0.14728682170542637,0.2558139534883721,0.13953488372093023,2,2
Being Human US,All Out of Blood,8.1,130,16,/title/tt2049680/,0.05,0.35,0,0.008333333333333333,0,0.025,0.041666666666666664,0.11666666666666667,0.275,0.13333333333333333,2,3
Being Human US,(I Loathe You) For Sentimental Reasons,8,132,17,/title/tt2049681/,0.047619047619047616,0.3253968253968254,0,0,0,0.015873015873015872,0.023809523809523808,0.10317460317460317,0.23015873015873015,0.25396825396825395,2,4
