series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Line Of Duty,Episode #1.1,8,280,1,/title/tt2356337/,0.019138755980861243,0.20574162679425836,0.004784688995215311,0,0.009569377990430622,0.019138755980861243,0.019138755980861243,0.14354066985645933,0.3349282296650718,0.24401913875598086,1,1,NA
Line Of Duty,Episode #1.2,8.2,232,2,/title/tt2384267/,0.0035587188612099642,0.1601423487544484,0.0035587188612099642,0.0035587188612099642,0.0071174377224199285,0.010676156583629894,0.042704626334519574,0.19572953736654805,0.3879003558718861,0.18505338078291814,1,2,NA
Line Of Duty,Episode #1.3,8.2,217,3,/title/tt2388095/,0.004310344827586207,0.16379310344827586,0.008620689655172414,0.004310344827586207,0.008620689655172414,0.004310344827586207,0.02586206896551724,0.13793103448275862,0.38362068965517243,0.25862068965517243,1,3,NA
Line Of Duty,Episode #1.4,8.2,197,4,/title/tt2392125/,0.01015228426395939,0.17766497461928935,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.04568527918781726,0.16243654822335024,0.37055837563451777,0.2131979695431472,1,4,NA
Line Of Duty,Episode #1.5,8.3,209,5,/title/tt2393075/,0.004608294930875576,0.19815668202764977,0.009216589861751152,0,0.013824884792626729,0,0.055299539170506916,0.1336405529953917,0.35944700460829493,0.22580645161290322,1,5,NA
Line Of Duty,Episode #2.1,8.7,235,6,/title/tt3162268/,0.01276595744680851,0.2553191489361702,0,0,0,0,0.01276595744680851,0.08085106382978724,0.24680851063829787,0.39148936170212767,2,1,NA
Line Of Duty,Episode #2.2,8.6,186,7,/title/tt3162272/,0.005376344086021506,0.24731182795698925,0,0,0,0,0.021505376344086023,0.10752688172043011,0.26344086021505375,0.3548387096774194,2,2,NA
Line Of Duty,Episode #2.3,8.3,167,8,/title/tt3162274/,0.011976047904191617,0.20359281437125748,0,0,0,0.005988023952095809,0.023952095808383235,0.1437125748502994,0.3652694610778443,0.24550898203592814,2,3,NA
Line Of Duty,Episode #2.4,8.6,169,9,/title/tt3162276/,0.005917159763313609,0.2485207100591716,0,0,0,0,0.01775147928994083,0.11242603550295859,0.24260355029585798,0.3727810650887574,2,4,NA
Line Of Duty,Episode #2.5,8.7,166,10,/title/tt3162280/,0.006024096385542169,0.28313253012048195,0,0,0,0,0.018072289156626505,0.10240963855421686,0.22289156626506024,0.3674698795180723,2,5,NA
Line Of Duty,Episode #2.6,8.3,183,11,/title/tt3162282/,0.01639344262295082,0.20765027322404372,0.01092896174863388,0,0,0.01092896174863388,0.0273224043715847,0.15846994535519127,0.3551912568306011,0.21311475409836064,2,6,NA
Line Of Duty,Episode #3.1,8.9,256,12,/title/tt4881332/,0.007751937984496124,0.3953488372093023,0,0,0,0.003875968992248062,0.003875968992248062,0.06589147286821706,0.16666666666666666,0.35658914728682173,3,1,NA
Line Of Duty,Episode #3.2,8.5,183,13,/title/tt4881336/,0.00546448087431694,0.2677595628415301,0,0,0.00546448087431694,0.01092896174863388,0.01639344262295082,0.12568306010928962,0.20218579234972678,0.366120218579235,3,2,NA
Line Of Duty,Episode #3.3,8.6,169,14,/title/tt5072082/,0.011834319526627219,0.2603550295857988,0,0,0,0.011834319526627219,0.03550295857988166,0.08875739644970414,0.23668639053254437,0.35502958579881655,3,3,NA
