series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Brooklyn Nine-Nine,Pilot,7.9,"1,496",1,/title/tt2936284/,0.0213903743315508,0.17647058823529413,0.0033422459893048127,0.004679144385026738,0.006016042780748663,0.02540106951871658,0.07152406417112299,0.22192513368983957,0.33088235294117646,0.13836898395721925,1,1,NA
Brooklyn Nine-Nine,The Tagger,7.7,"1,170",2,/title/tt3113610/,0.023880597014925373,0.19601990049751244,0.0029850746268656717,0.001990049751243781,0.003980099502487562,0.01691542288557214,0.04776119402985075,0.17213930348258707,0.3562189054726368,0.1781094527363184,1,2,NA
Brooklyn Nine-Nine,The Slump,7.7,"1,068",3,/title/tt3176582/,0.024667931688804556,0.26091081593927895,0.0018975332068311196,0.003795066413662239,0.003795066413662239,0.012333965844402278,0.03984819734345351,0.13946869070208728,0.29601518026565465,0.21726755218216318,1,3,NA
Brooklyn Nine-Nine,M.E. Time,7.9,"1,035",4,/title/tt3179592/,0.02049530315969257,0.15286080273270708,8.539709649871904e-4,0.005123825789923143,0.011101622544833475,0.030742954739538857,0.08795900939368062,0.2937660119555935,0.29035012809564475,0.1067463706233988,1,4,NA
Brooklyn Nine-Nine,The Vulture,8.1,"1,005",5,/title/tt3184374/,0.025510204081632654,0.20204081632653062,0.0020408163265306124,0.0010204081632653062,0.006122448979591836,0.013265306122448979,0.044897959183673466,0.17551020408163265,0.3336734693877551,0.19591836734693877,1,5,NA
Brooklyn Nine-Nine,Halloween,8.4,"1,054",6,/title/tt3211762/,0.025280898876404494,0.16104868913857678,0.0018726591760299626,0.009363295880149813,0.010299625468164793,0.020599250936329586,0.08333333333333333,0.27808988764044945,0.3089887640449438,0.10112359550561797,1,6,NA
Brooklyn Nine-Nine,48 Hours,8.2,980,7,/title/tt3215234/,0.02572347266881029,0.18113612004287247,0.004287245444801715,0.0021436227224008574,0.004287245444801715,0.015005359056806002,0.06216505894962487,0.20685959271168275,0.34726688102893893,0.15112540192926044,1,7,NA
Brooklyn Nine-Nine,Old School,8,933,8,/title/tt3220646/,0.027992277992277992,0.16988416988416988,0.0028957528957528956,0.0028957528957528956,0.004826254826254826,0.02413127413127413,0.06660231660231661,0.23166023166023167,0.35424710424710426,0.11486486486486487,1,8,NA
Brooklyn Nine-Nine,Sal's Pizza,7.8,912,9,/title/tt3267804/,0.02717391304347826,0.22826086956521738,0.0010869565217391304,0.002173913043478261,0.003260869565217391,0.011956521739130435,0.0391304347826087,0.14130434782608695,0.33152173913043476,0.2141304347826087,1,9,NA
Brooklyn Nine-Nine,Thanksgiving,8.3,920,10,/title/tt3277264/,0.02883506343713956,0.22606689734717417,0.0011534025374855825,0.002306805074971165,0.0057670126874279125,0.014994232987312572,0.0392156862745098,0.14071510957324107,0.33679354094579006,0.2041522491349481,1,10,NA
