series_name,#,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Rescue Me,1.1,Immortal,8.3,123,10,/title/tt0685310/,0.05223880597014925,0.44029850746268656,0.014925373134328358,0,0.007462686567164179,0.014925373134328358,0.007462686567164179,0.06716417910447761,0.11194029850746269,0.2835820895522388,1,10
Rescue Me,1.11,Mom,8.3,118,11,/title/tt0685311/,0.009900990099009901,0.18811881188118812,0,0,0.019801980198019802,0.039603960396039604,0.0594059405940594,0.2376237623762376,0.297029702970297,0.1485148514851485,1,11
Rescue Me,1.12,Leaving,8.4,111,12,/title/tt0685312/,0.016260162601626018,0.21138211382113822,0,0,0,0.016260162601626018,0.04878048780487805,0.13008130081300814,0.34146341463414637,0.23577235772357724,1,12
Rescue Me,1.13,Sanctuary,8.9,142,13,/title/tt0685313/,0.014184397163120567,0.23404255319148937,0.0070921985815602835,0,0,0.02127659574468085,0.04964539007092199,0.1347517730496454,0.2553191489361702,0.28368794326241137,1,13
Rescue Me,2.1,Voicemail,8.4,120,14,/title/tt0685314/,0.03763440860215054,0.6236559139784946,0,0,0,0,0.005376344086021506,0.043010752688172046,0.07526881720430108,0.21505376344086022,2,1
Rescue Me,2.2,Harmony,8,101,15,/title/tt0685315/,0.02666666666666667,0.17333333333333334,0,0,0,0.013333333333333334,0.06,0.11333333333333333,0.32,0.29333333333333333,2,2
Rescue Me,2.3,Balls,8.3,107,16,/title/tt0685316/,0.018018018018018018,0.2072072072072072,0,0,0,0.018018018018018018,0.02702702702702703,0.14414414414414414,0.2972972972972973,0.2882882882882883,2,3
Rescue Me,2.4,Twat,8.6,117,17,/title/tt0685317/,0.01694915254237288,0.2033898305084746,0,0,0,0.03389830508474576,0.05084745762711865,0.13559322033898305,0.3305084745762712,0.2288135593220339,2,4
Rescue Me,2.5,Sensitivity,8.8,120,18,/title/tt0685318/,0.013888888888888888,0.2569444444444444,0.006944444444444444,0,0.006944444444444444,0.013888888888888888,0.013888888888888888,0.1388888888888889,0.20833333333333334,0.3402777777777778,2,5
Rescue Me,2.6,Reunion,8.6,117,19,/title/tt0685319/,0.018518518518518517,0.23148148148148148,0.009259259259259259,0,0.009259259259259259,0.018518518518518517,0.046296296296296294,0.12037037037037036,0.3425925925925926,0.2037037037037037,2,6
Rescue Me,2.7,Shame,8.2,106,20,/title/tt0685320/,0.02564102564102564,0.27350427350427353,0,0,0.008547008547008548,0.042735042735042736,0.008547008547008548,0.08547008547008547,0.26495726495726496,0.2905982905982906,2,7
Rescue Me,2.8,Believe,8.8,113,21,/title/tt0685321/,0.015151515151515152,0.23484848484848486,0,0,0,0.030303030303030304,0.03787878787878788,0.14393939393939395,0.3106060606060606,0.22727272727272727,2,8
Rescue Me,2.9,Rebirth,8.4,108,22,/title/tt0685322/,0.02112676056338028,0.3591549295774648,0.007042253521126761,0,0,0.007042253521126761,0.007042253521126761,0.06338028169014084,0.22535211267605634,0.30985915492957744,2,9
Rescue Me,2.1,Brains,8.9,119,23,/title/tt0685323/,0.025,0.375,0.008333333333333333,0,0,0.016666666666666666,0.008333333333333333,0.11666666666666667,0.18333333333333332,0.26666666666666666,2,10
Rescue Me,2.11,Bitch,8,103,24,/title/tt0685324/,0.02830188679245283,0.18867924528301888,0,0,0,0.018867924528301886,0.03773584905660377,0.20754716981132076,0.330188679245283,0.18867924528301888,2,11
Rescue Me,2.12,Happy,9,134,25,/title/tt0685325/,0.017094017094017096,0.27350427350427353,0.008547008547008548,0,0.017094017094017096,0.017094017094017096,0.008547008547008548,0.1282051282051282,0.23931623931623933,0.2905982905982906,2,12
Rescue Me,2.13,Justice,9.3,186,26,/title/tt0685326/,0.008333333333333333,0.2,0.008333333333333333,0,0,0.03333333333333333,0.016666666666666666,0.175,0.325,0.23333333333333334,2,13
Rescue Me,3.1,Devil,9,165,27,/title/tt0773637/,0.02877697841726619,0.4460431654676259,0.007194244604316547,0,0,0.014388489208633094,0.014388489208633094,0.05755395683453238,0.19424460431654678,0.23741007194244604,3,1
Rescue Me,3.2,Discovery,8.9,139,28,/title/tt0782554/,0.0196078431372549,0.2647058823529412,0.0196078431372549,0,0,0.0196078431372549,0.049019607843137254,0.09803921568627451,0.35294117647058826,0.17647058823529413,3,2
Rescue Me,3.3,Torture,8.1,101,29,/title/tt0801395/,0.024242424242424242,0.47878787878787876,0.006060606060606061,0.006060606060606061,0,0.012121212121212121,0.012121212121212121,0.07272727272727272,0.1393939393939394,0.24848484848484848,3,3
Rescue Me,3.4,Sparks,8.4,102,30,/title/tt0805309/,0.009900990099009901,0.2376237623762376,0,0,0,0.019801980198019802,0.04950495049504951,0.09900990099009901,0.39603960396039606,0.18811881188118812,3,4
Rescue Me,3.5,Chlamydia,8.4,101,31,/title/tt0805310/,0.008928571428571428,0.33035714285714285,0,0,0,0.017857142857142856,0.03571428571428571,0.125,0.2857142857142857,0.19642857142857142,3,5
Rescue Me,3.6,Zombies,8.5,112,32,/title/tt0812064/,0.010101010101010102,0.30303030303030304,0,0,0.010101010101010102,0.030303030303030304,0.050505050505050504,0.10101010101010101,0.2727272727272727,0.2222222222222222,3,6
Rescue Me,3.7,Satisfaction,8.4,99,33,/title/tt0816925/,0.009900990099009901,0.21782178217821782,0,0.009900990099009901,0,0.04950495049504951,0.039603960396039604,0.18811881188118812,0.3564356435643564,0.12871287128712872,3,7
Rescue Me,3.8,Karate,8.5,100,34,/title/tt0831757/,0.01,0.28,0,0,0.01,0.03,0.05,0.1,0.3,0.22,3,8
Rescue Me,3.9,Pieces,8.5,95,35,/title/tt0834781/,0.021052631578947368,0.3263157894736842,0,0,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.11578947368421053,0.23157894736842105,0.25263157894736843,3,9
Rescue Me,3.1,Retards,8.6,112,36,/title/tt0834782/,0.017857142857142856,0.30357142857142855,0,0,0,0.017857142857142856,0.0625,0.0625,0.26785714285714285,0.26785714285714285,3,10
Rescue Me,3.11,Twilight,8.6,99,37,/title/tt0837428/,0.04310344827586207,0.47413793103448276,0,0,0,0,0.034482758620689655,0.04310344827586207,0.12931034482758622,0.27586206896551724,3,11
Rescue Me,3.12,Hell,9.1,116,38,/title/tt0843969/,0.020202020202020204,0.3838383838383838,0,0,0,0.020202020202020204,0.050505050505050504,0.06060606060606061,0.29292929292929293,0.1717171717171717,3,12
Rescue Me,3.13,Beached,8.8,121,39,/title/tt0845362/,0.008264462809917356,0.4132231404958678,0,0.008264462809917356,0,0.05785123966942149,0.04132231404958678,0.0743801652892562,0.15702479338842976,0.2396694214876033,3,13
Rescue Me,4.1,Baby Face,8.6,154,40,/title/tt0933604/,0.012987012987012988,0.42207792207792205,0,0.006493506493506494,0.006493506493506494,0.03896103896103896,0.025974025974025976,0.09090909090909091,0.23376623376623376,0.16233766233766234,4,1
Rescue Me,4.2,Tuesday,8.3,107,41,/title/tt0971948/,0.02127659574468085,0.22340425531914893,0,0.0425531914893617,0,0.031914893617021274,0.0425531914893617,0.1276595744680851,0.3723404255319149,0.13829787234042554,4,2
Rescue Me,4.3,Commitment,7.9,94,42,/title/tt0979706/,0.020833333333333332,0.2604166666666667,0.03125,0,0.010416666666666666,0.052083333333333336,0.0625,0.1875,0.2604166666666667,0.11458333333333333,4,3
Rescue Me,4.4,Pussified,7.8,96,43,/title/tt1017237/,0.03529411764705882,0.2235294117647059,0.011764705882352941,0,0.011764705882352941,0.058823529411764705,0.09411764705882353,0.27058823529411763,0.23529411764705882,0.058823529411764705,4,4
Rescue Me,4.5,Black,7.7,78,44,/title/tt1017615/,0.02564102564102564,0.1794871794871795,0,0,0,0.038461538461538464,0.10256410256410256,0.2564102564102564,0.2948717948717949,0.10256410256410256,4,5
Rescue Me,4.6,Balance,7.5,85,45,/title/tt1028408/,0.0379746835443038,0.1518987341772152,0,0,0,0.10126582278481013,0.08860759493670886,0.3037974683544304,0.27848101265822783,0.0379746835443038,4,6
Rescue Me,4.7,Seven,8,92,46,/title/tt1028409/,0.037037037037037035,0.18518518518518517,0,0,0.012345679012345678,0.06172839506172839,0.09876543209876543,0.2839506172839506,0.2962962962962963,0.024691358024691357,4,7
Rescue Me,4.8,Solo,7.8,95,47,/title/tt1028410/,0.012195121951219513,0.1951219512195122,0.012195121951219513,0,0.024390243902439025,0.06097560975609756,0.0975609756097561,0.24390243902439024,0.2682926829268293,0.08536585365853659,4,8
Rescue Me,4.9,Animal,7.2,82,48,/title/tt1028411/,0.020618556701030927,0.29896907216494845,0.010309278350515464,0,0.030927835051546393,0.020618556701030927,0.061855670103092786,0.12371134020618557,0.28865979381443296,0.14432989690721648,4,9
Rescue Me,4.1,High,7.3,79,49,/title/tt1028412/,0.018691588785046728,0.22429906542056074,0.018691588785046728,0,0.009345794392523364,0.04672897196261682,0.08411214953271028,0.07476635514018691,0.32710280373831774,0.19626168224299065,4,10
Rescue Me,4.11,Cycle,7.4,81,50,/title/tt1028413/,0.03260869565217391,0.29347826086956524,0,0,0.010869565217391304,0.03260869565217391,0.03260869565217391,0.20652173913043478,0.30434782608695654,0.08695652173913043,4,11
Rescue Me,4.12,Keefe,7.6,82,51,/title/tt1028414/,0.031578947368421054,0.24210526315789474,0,0.010526315789473684,0,0.06315789473684211,0.07368421052631578,0.14736842105263157,0.3684210526315789,0.06315789473684211,4,12
Rescue Me,4.13,Yaz,8.1,97,52,/title/tt1028415/,0.06097560975609756,0.14634146341463414,0,0.012195121951219513,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.3170731707317073,0.25609756097560976,0.08536585365853659,4,13
Rescue Me,5.1,Baptism,8.7,118,53,/title/tt1135699/,0.025423728813559324,0.4322033898305085,0,0,0,0.00847457627118644,0.0423728813559322,0.11016949152542373,0.1694915254237288,0.211864406779661,5,1
Rescue Me,5.2,French,8.6,83,54,/title/tt1135700/,0.014705882352941176,0.22058823529411764,0,0,0,0.014705882352941176,0.029411764705882353,0.25,0.36764705882352944,0.10294117647058823,5,2
Rescue Me,5.3,Wine,7.9,72,55,/title/tt1135701/,0.012987012987012988,0.2077922077922078,0,0,0,0,0.09090909090909091,0.11688311688311688,0.38961038961038963,0.18181818181818182,5,3
Rescue Me,5.4,Jimmy,8.2,82,56,/title/tt1135702/,0.02857142857142857,0.18571428571428572,0.014285714285714285,0,0.014285714285714285,0.05714285714285714,0.02857142857142857,0.3,0.3142857142857143,0.05714285714285714,5,4
Rescue Me,5.5,Sheila,8.2,85,57,/title/tt1135703/,0.013513513513513514,0.24324324324324326,0,0,0.013513513513513514,0.04054054054054054,0.04054054054054054,0.10810810810810811,0.32432432432432434,0.21621621621621623,5,5
Rescue Me,5.6,Perspective,8.2,76,58,/title/tt1135704/,0.014492753623188406,0.18840579710144928,0,0,0,0.028985507246376812,0.07246376811594203,0.14492753623188406,0.37681159420289856,0.17391304347826086,5,6
Rescue Me,5.7,Play,8.1,78,59,/title/tt1135705/,0.016129032258064516,0.14516129032258066,0,0,0,0.03225806451612903,0.12903225806451613,0.3387096774193548,0.24193548387096775,0.0967741935483871,5,7
Rescue Me,5.8,Iceman,8.5,81,60,/title/tt1135706/,0.030303030303030304,0.19696969696969696,0,0.015151515151515152,0,0.030303030303030304,0.10606060606060606,0.19696969696969696,0.2878787878787879,0.13636363636363635,5,8
Rescue Me,5.9,Thaw,7.7,79,61,/title/tt1135707/,0.02857142857142857,0.24285714285714285,0,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.05714285714285714,0.15714285714285714,0.2857142857142857,0.15714285714285714,5,9
Rescue Me,5.1,Control,8.1,68,62,/title/tt1135708/,0.013888888888888888,0.25,0.013888888888888888,0,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.16666666666666666,0.3194444444444444,0.1527777777777778,5,10
Rescue Me,5.11,Mickey,8.2,77,63,/title/tt1135709/,0.029850746268656716,0.1791044776119403,0,0,0.029850746268656716,0.07462686567164178,0.07462686567164178,0.2835820895522388,0.23880597014925373,0.08955223880597014,5,11
Rescue Me,5.12,Disease,7.6,70,64,/title/tt1135710/,0.012048192771084338,0.2891566265060241,0,0,0,0.024096385542168676,0.024096385542168676,0.12048192771084337,0.21686746987951808,0.3132530120481928,5,12
Rescue Me,5.13,Torch,8.2,74,65,/title/tt1135711/,0.015873015873015872,0.19047619047619047,0,0,0.07936507936507936,0.015873015873015872,0.14285714285714285,0.19047619047619047,0.3492063492063492,0.015873015873015872,5,13
Rescue Me,5.14,Wheels,8.1,69,66,/title/tt1135712/,0.029850746268656716,0.208955223880597,0,0,0.014925373134328358,0.029850746268656716,0.05970149253731343,0.16417910447761194,0.373134328358209,0.11940298507462686,5,14
Rescue Me,5.15,Initiation,7.6,62,67,/title/tt1135713/,0.03333333333333333,0.4888888888888889,0,0,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.2222222222222222,5,15
Rescue Me,5.16,Clean,7.7,66,68,/title/tt1135714/,0.027777777777777776,0.19444444444444445,0,0,0,0.041666666666666664,0.06944444444444445,0.16666666666666666,0.3194444444444444,0.18055555555555555,5,16
Rescue Me,5.17,Lesbos,7.9,70,69,/title/tt1135715/,0.024390243902439025,0.2682926829268293,0,0,0,0.012195121951219513,0.04878048780487805,0.15853658536585366,0.35365853658536583,0.13414634146341464,5,17
Rescue Me,5.18,Carrot,8,72,70,/title/tt1135716/,0.011764705882352941,0.25882352941176473,0,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.15294117647058825,0.25882352941176473,0.21176470588235294,5,18
Rescue Me,5.19,David,7.5,67,71,/title/tt1135717/,0.013157894736842105,0.25,0,0.013157894736842105,0,0.013157894736842105,0.09210526315789473,0.14473684210526316,0.2894736842105263,0.18421052631578946,5,19
Rescue Me,5.2,Zippo,7.4,63,72,/title/tt1135718/,0.02564102564102564,0.24358974358974358,0,0,0.01282051282051282,0,0.07692307692307693,0.14102564102564102,0.358974358974359,0.14102564102564102,5,20
Rescue Me,5.21,Jump,7.9,67,73,/title/tt1135719/,0.012345679012345678,0.2839506172839506,0,0,0.012345679012345678,0.024691358024691357,0.024691358024691357,0.06172839506172839,0.32098765432098764,0.25925925925925924,5,21
Rescue Me,5.22,Drink,8.8,90,74,/title/tt1135720/,0.05063291139240506,0.1518987341772152,0,0,0,0.02531645569620253,0.0759493670886076,0.21518987341772153,0.3037974683544304,0.17721518987341772,5,22
Rescue Me,5.23,Special: Behind the Scenes,8.6,5,75,/title/tt1607364/,0.04225352112676056,0.16901408450704225,0,0.014084507042253521,0,0.056338028169014086,0.08450704225352113,0.2676056338028169,0.2676056338028169,0.09859154929577464,5,23
Rescue Me,5.24,Special: Webisode,8,7,76,/title/tt1635611/,0.015151515151515152,0.2878787878787879,0,0,0,0,0.06060606060606061,0.13636363636363635,0.2727272727272727,0.22727272727272727,5,24
Rescue Me,6.1,Legacy,7.6,82,77,/title/tt1676719/,0.016666666666666666,0.21666666666666667,0,0,0,0,0.03333333333333333,0.15,0.45,0.13333333333333333,6,1
Rescue Me,6.2,Change,7.5,61,78,/title/tt1680243/,0.03278688524590164,0.22950819672131148,0,0,0,0.01639344262295082,0.03278688524590164,0.26229508196721313,0.29508196721311475,0.13114754098360656,6,2
Rescue Me,6.3,Comeback,8.2,60,79,/title/tt1680244/,0.04918032786885246,0.18032786885245902,0,0.01639344262295082,0.01639344262295082,0.04918032786885246,0.03278688524590164,0.2459016393442623,0.2786885245901639,0.13114754098360656,6,3
Rescue Me,6.4,Breakout,8,61,80,/title/tt1680245/,0.024390243902439025,0.24390243902439024,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.0975609756097561,0.21951219512195122,0.24390243902439024,0.07317073170731707,6,4
Rescue Me,6.5,Blackout,8.4,66,81,/title/tt1695661/,0.017241379310344827,0.15517241379310345,0,0,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.27586206896551724,0.3448275862068966,0.13793103448275862,6,5
Rescue Me,6.6,Sanctuary,7.9,62,82,/title/tt1695662/,0.03225806451612903,0.1935483870967742,0,0,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.1774193548387097,0.3387096774193548,0.1774193548387097,6,6
Rescue Me,6.7,Forgiven,7.9,58,83,/title/tt1695967/,0.015625,0.203125,0,0.015625,0.03125,0.046875,0.046875,0.15625,0.390625,0.09375,6,7
Rescue Me,6.8,Cowboy,7.9,60,84,/title/tt1695968/,0.0379746835443038,0.189873417721519,0,0.012658227848101266,0.012658227848101266,0.0759493670886076,0.10126582278481013,0.31645569620253167,0.21518987341772153,0.0379746835443038,6,8
Rescue Me,6.9,Goodbye,8.1,57,85,/title/tt1695969/,0.03333333333333333,0.16666666666666666,0,0,0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.35,0.18333333333333332,6,9
Rescue Me,6.1,A.D.D.,7.8,64,86,/title/tt1695970/,0.03508771929824561,0.21052631578947367,0,0,0.017543859649122806,0,0.017543859649122806,0.17543859649122806,0.3684210526315789,0.17543859649122806,6,10
Rescue Me,7.1,Mutha,7.3,79,87,/title/tt1990001/,0.03076923076923077,0.13846153846153847,0,0.015384615384615385,0,0.06153846153846154,0.046153846153846156,0.4153846153846154,0.18461538461538463,0.1076923076923077,7,1
Rescue Me,7.2,Menses,7.5,71,88,/title/tt1997040/,0.03571428571428571,0.16071428571428573,0,0.017857142857142856,0,0.017857142857142856,0.03571428571428571,0.26785714285714285,0.3392857142857143,0.125,7,2
Rescue Me,7.3,Press,7.4,65,89,/title/tt2013870/,0.03125,0.203125,0,0,0.015625,0.0625,0.0625,0.171875,0.265625,0.1875,7,3
Rescue Me,7.4,Brownies,7.7,56,90,/title/tt2013871/,0.04838709677419355,0.1935483870967742,0,0,0.016129032258064516,0,0.04838709677419355,0.22580645161290322,0.3064516129032258,0.16129032258064516,7,4
Rescue Me,7.5,Head,7.8,62,91,/title/tt2013872/,0.014705882352941176,0.20588235294117646,0,0.014705882352941176,0,0.014705882352941176,0.058823529411764705,0.14705882352941177,0.27941176470588236,0.2647058823529412,7,5
Rescue Me,7.6,344,7.8,64,92,/title/tt2041162/,0.01775147928994083,0.5502958579881657,0,0,0.005917159763313609,0.01775147928994083,0.023668639053254437,0.0650887573964497,0.07100591715976332,0.2485207100591716,7,6
Rescue Me,7.7,Jeter,8.2,68,93,/title/tt2041163/,0.02531645569620253,0.2911392405063291,0,0.02531645569620253,0.02531645569620253,0,0.012658227848101266,0.17721518987341772,0.26582278481012656,0.17721518987341772,7,7
Rescue Me,7.8,Vows,8.2,79,94,/title/tt3151152/,0,0.2857142857142857,0,0,0,0,0.14285714285714285,0.42857142857142855,0,0.14285714285714285,7,8
Rescue Me,7.9,Ashes,9.1,169,95,/title/tt3151158/,0,0.6,0,0,0,0,0.2,0.2,0,0,7,9
The Red Road,1.1,"Arise My Love, Shake Off This Dream",7.7,186,1,/title/tt3137872/,0.005376344086021506,0.23655913978494625,0.010752688172043012,0.010752688172043012,0.026881720430107527,0.03763440860215054,0.06451612903225806,0.20967741935483872,0.26344086021505375,0.13440860215053763,1,1
The Red Road,1.2,The Wolf and the Dog,8,139,2,/title/tt3137880/,0,0.33093525179856115,0.014388489208633094,0,0.02877697841726619,0.02158273381294964,0.05755395683453238,0.14388489208633093,0.30935251798561153,0.09352517985611511,1,2
The Red Road,1.3,The Woman Who Fell from the Sky,8.2,119,3,/title/tt3137886/,0,0.31932773109243695,0.01680672268907563,0,0.008403361344537815,0.025210084033613446,0.06722689075630252,0.1092436974789916,0.3025210084033613,0.15126050420168066,1,3
The Red Road,1.4,The Bad Weapons,8.4,116,4,/title/tt3137888/,0,0.3706896551724138,0.008620689655172414,0,0,0.034482758620689655,0.06896551724137931,0.07758620689655173,0.23275862068965517,0.20689655172413793,1,4
The Red Road,1.5,The Great Snake Battle,8.4,108,5,/title/tt3137890/,0,0.3611111111111111,0.009259259259259259,0,0.009259259259259259,0.009259259259259259,0.07407407407407407,0.07407407407407407,0.26851851851851855,0.19444444444444445,1,5
The Red Road,1.6,Snaring of the Sun,8.9,133,6,/title/tt3137894/,0,0.47368421052631576,0.007518796992481203,0,0,0.015037593984962405,0.045112781954887216,0.045112781954887216,0.12781954887218044,0.2857142857142857,1,6
The Red Road,2.1,Gifts,8.4,103,7,/title/tt4016320/,0,0.4024390243902439,0,0,0,0.012195121951219513,0.07317073170731707,0.0975609756097561,0.15853658536585366,0.25609756097560976,2,1
The Red Road,2.2,Graves,8.8,82,8,/title/tt4017136/,0,0.3300970873786408,0,0,0,0.009708737864077669,0.08737864077669903,0.10679611650485436,0.18446601941747573,0.2815533980582524,2,2
The Red Road,2.3,Intruders,8.7,79,9,/title/tt4017144/,0.025,0.4875,0,0,0,0.0125,0.05,0.075,0.175,0.175,2,3
The Red Road,2.4,A Cure,9,83,10,/title/tt4082418/,0,0.35443037974683544,0,0,0,0.02531645569620253,0.06329113924050633,0.06329113924050633,0.24050632911392406,0.25316455696202533,2,4
The Red Road,2.5,The Hatching,9,76,11,/title/tt4143198/,0,0.5,0,0,0,0,0.09210526315789473,0.013157894736842105,0.18421052631578946,0.21052631578947367,2,5
The Red Road,2.6,Shadow Walker,8.8,80,12,/title/tt4150906/,0,0.46987951807228917,0,0,0,0,0.060240963855421686,0.03614457831325301,0.1686746987951807,0.26506024096385544,2,6
