series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Castle,Flowers for Your Grave,8.6,"1,579",1,/title/tt1303973/,0.0037998733375554147,0.3818872704243192,0.0031665611146295125,0.0037998733375554147,0.0037998733375554147,0.012032932235592146,0.03103229892336922,0.09499683343888538,0.2286257124762508,0.2368587713742875,1,1
Castle,Nanny McDead,7.9,"1,083",2,/title/tt1318126/,0.007743362831858407,0.26327433628318586,0.0022123893805309734,0,0.007743362831858407,0.02101769911504425,0.07079646017699115,0.206858407079646,0.3008849557522124,0.11946902654867257,1,2
Castle,Hedge Fund Homeboys,8,972,3,/title/tt1321564/,0.00554016620498615,0.2594644506001847,0,0.003693444136657433,0.0046168051708217915,0.023084025854108958,0.06832871652816251,0.22253000923361035,0.30932594644506,0.10341643582640812,1,3
Castle,Hell Hath No Fury,7.9,904,4,/title/tt1327257/,0.00720164609053498,0.26851851851851855,0,0.00102880658436214,0.013374485596707819,0.021604938271604937,0.05864197530864197,0.21502057613168724,0.29732510288065844,0.11728395061728394,1,4
Castle,A Chill Goes Through Her Veins,8.3,908,5,/title/tt1334813/,0.006607929515418502,0.30066079295154186,0.0011013215859030838,0,0.003303964757709251,0.019823788546255508,0.04405286343612335,0.1343612334801762,0.30066079295154186,0.1894273127753304,1,5
Castle,Always Buy Retail,8,865,6,/title/tt1345746/,0.00684931506849315,0.3150684931506849,0,0.003424657534246575,0.003424657534246575,0.0136986301369863,0.04794520547945205,0.12214611872146118,0.317351598173516,0.17009132420091325,1,6
Castle,Home Is Where the Heart Stops,8.3,876,7,/title/tt1360964/,0.00831353919239905,0.2826603325415677,0.0023752969121140144,0.004750593824228029,0.0011876484560570072,0.013064133016627079,0.04631828978622328,0.16983372921615203,0.3194774346793349,0.15201900237529692,1,7
Castle,Ghosts,8.1,842,8,/title/tt1361671/,0.006936416184971098,0.28439306358381505,0,0.0011560693641618498,0.005780346820809248,0.017341040462427744,0.06936416184971098,0.19421965317919074,0.2947976878612717,0.1260115606936416,1,8
Castle,Little Girl Lost,8,809,9,/title/tt1375576/,0.00865265760197775,0.27441285537700866,0,0.006180469715698393,0.007416563658838072,0.018541409147095178,0.06551297898640297,0.1792336217552534,0.315203955500618,0.12484548825710753,1,9
Castle,A Death in the Family,8.5,862,10,/title/tt1383514/,0.008120649651972157,0.345707656612529,0.001160092807424594,0,0.002320185614849188,0.010440835266821345,0.02668213457076566,0.11020881670533643,0.27494199535962877,0.22041763341067286,1,10
