series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Murder In The First,Pilot,7.7,217,1,/title/tt2782378/,0.027649769585253458,0.18433179723502305,0.009216589861751152,0.013824884792626729,0.004608294930875576,0.03686635944700461,0.08294930875576037,0.25806451612903225,0.2534562211981567,0.12903225806451613,1,1
Murder In The First,The City of Sisterly Love,7.9,175,2,/title/tt3511468/,0.022857142857142857,0.18285714285714286,0.005714285714285714,0.011428571428571429,0.005714285714285714,0.022857142857142857,0.06857142857142857,0.18285714285714286,0.3657142857142857,0.13142857142857142,1,2
Murder In The First,Who's Your Daddy,8.1,153,3,/title/tt3511470/,0.0196078431372549,0.21568627450980393,0.013071895424836602,0.006535947712418301,0,0.006535947712418301,0.058823529411764705,0.21568627450980393,0.30718954248366015,0.1568627450980392,1,3
Murder In The First,Burning Woman,8.1,148,4,/title/tt3511474/,0.02027027027027027,0.23648648648648649,0,0.006756756756756757,0.006756756756756757,0.013513513513513514,0.07432432432432433,0.14864864864864866,0.36486486486486486,0.12837837837837837,1,4
Murder In The First,Pants on Fire,8.1,137,5,/title/tt3511482/,0.022900763358778626,0.20610687022900764,0,0,0,0.015267175572519083,0.08396946564885496,0.16030534351145037,0.32061068702290074,0.19083969465648856,1,5
Murder In The First,Punch Drunk,8.1,131,6,/title/tt3555988/,0.021897810218978103,0.22627737226277372,0,0,0,0.0072992700729927005,0.08029197080291971,0.145985401459854,0.35036496350364965,0.1678832116788321,1,6
Murder In The First,Suck My Alibi,8.2,128,7,/title/tt3671472/,0.02158273381294964,0.28776978417266186,0,0,0,0.007194244604316547,0.05755395683453238,0.08633093525179857,0.2949640287769784,0.2446043165467626,1,7
Murder In The First,"Win Some, Lose Some",8.5,139,8,/title/tt3683468/,0.0234375,0.25,0,0,0,0.0234375,0.0703125,0.15625,0.3046875,0.171875,1,8
Murder In The First,Family Matters,8,119,9,/title/tt3696858/,0.025210084033613446,0.2184873949579832,0,0,0,0.008403361344537815,0.11764705882352941,0.16806722689075632,0.36134453781512604,0.10084033613445378,1,9
Murder In The First,Blunt the Edge,8.2,138,10,/title/tt3707050/,0.036231884057971016,0.2463768115942029,0,0,0.007246376811594203,0.007246376811594203,0.10144927536231885,0.13043478260869565,0.2463768115942029,0.2246376811594203,1,10
Murder In The First,Twenty-Fifteen,8.4,172,11,/title/tt4034322/,0.03488372093023256,0.313953488372093,0,0.01744186046511628,0.011627906976744186,0.01744186046511628,0.05813953488372093,0.09302325581395349,0.27906976744186046,0.1744186046511628,2,1
Murder In The First,Schizofrenzy,7.9,120,12,/title/tt4080550/,0.012195121951219513,0.3048780487804878,0,0,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.0975609756097561,0.24390243902439024,0.2682926829268293,2,2
Murder In The First,Blue on Blue,7.7,101,13,/title/tt4263240/,0.03333333333333333,0.21666666666666667,0,0,0.008333333333333333,0.05,0.10833333333333334,0.19166666666666668,0.25,0.14166666666666666,2,3
Murder In The First,My Sugar Walls,7.6,94,14,/title/tt4263242/,0.0297029702970297,0.16831683168316833,0.009900990099009901,0,0.019801980198019802,0.0297029702970297,0.13861386138613863,0.16831683168316833,0.33663366336633666,0.09900990099009901,2,4
