series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Black Mirror,Men Against Fire,7.9,"8,225",12,/title/tt5709236/,0.007138934651290499,0.35453047775947283,0.002416254805052169,0.003404722679846238,0.006150466776496431,0.013069741900054915,0.031521142229544205,0.08193300384404173,0.185502471169687,0.314332784184514,3,5
Black Mirror,Hated in the Nation,8.7,"9,094",13,/title/tt5709242/,0.006064634045027831,0.21425604386475036,0.0038215502201545235,0.005981556866328819,0.008806180942095206,0.022015452355238017,0.05832017944670599,0.153277394699676,0.26958544487829195,0.25787156268173134,3,6
Breaking Bad,Pilot,9,"15,067",1,/title/tt0959621/,0.05041793817168635,0.48169032771659814,0.0019901817699349874,0.001923842377603821,0.002985272654902481,0.006700278625447791,0.01273716332758392,0.048295077617089024,0.13891468754146213,0.2543452301976914,1,1
Breaking Bad,Cat's in the Bag...,8.7,"10,364",2,/title/tt1054724/,0.02921890067502411,0.36798457087753134,0.0018322082931533268,0.0024108003857280617,0.004725168756027001,0.010703953712632594,0.018225650916104147,0.07801350048216008,0.2403085824493732,0.24657666345226614,1,2
Breaking Bad,...And the Bag's in the River,8.7,"10,015",3,/title/tt1054725/,0.03552185192576332,0.40101776092596286,0.00309319497106366,0.002195170624625823,0.004090999800439034,0.00967870684494113,0.019457194172819797,0.07184194771502694,0.20894033127120334,0.24416284174815406,1,3
Breaking Bad,Cancer Man,8.3,"9,480",4,/title/tt1054726/,0.04902477596204533,0.33505535055350555,0.003268318397469689,0.0024248813916710596,0.0051660516605166054,0.0143384290985767,0.03247232472324723,0.12704269899841855,0.28476541908276226,0.14644175013178704,1,4
Breaking Bad,Gray Matter,8.4,"9,279",5,/title/tt1054727/,0.0473831574413095,0.34395864742623306,0.0025845358604350637,0.0033383588197286236,0.0055998276976093045,0.01249192332543614,0.030583674348481586,0.12276545337066552,0.26954555244454015,0.16174886926556106,1,5
Breaking Bad,Crazy Handful of Nothin',9.2,"10,838",6,/title/tt1054728/,0.04454075986720767,0.5540390999631133,0.002120988565105127,0.0025820730357801547,0.0017521209885651052,0.005071929177425305,0.006547399483585393,0.027388417558096644,0.10088528218369605,0.2550719291774253,1,6
Breaking Bad,A No-Rough-Stuff-Type Deal,8.8,"9,521",7,/title/tt1054729/,0.04943843812322872,0.42311325705888525,0.0018893670620342186,0.002204261572373255,0.00262412091949197,0.006822714390679122,0.011021307861866276,0.05237745355305973,0.1907211084286764,0.259787971029705,1,7
Breaking Bad,Seven Thirty-Seven,8.7,"8,578",8,/title/tt1232244/,0.032964472917880024,0.37425742574257426,0.0023296447291788003,0.00209668025626092,0.004426324985439721,0.00838672102504368,0.017705299941758883,0.08118811881188119,0.24519510774606873,0.2314502038439138,2,1
Breaking Bad,Grilled,9.2,"10,096",9,/title/tt1232245/,0.038833731305768504,0.3830589418122408,0.0032675631519416865,0.0028905366344099534,0.005404046751288174,0.010682417996732438,0.02337564408696745,0.09878094759331406,0.2306145532235767,0.2030916174437602,2,2
Breaking Bad,Bit by a Dead Bee,8.4,"8,227",10,/title/tt1232246/,0.061222020568663035,0.43315184513006655,0.002177858439201452,0.0027828191167574108,0.001572897761645493,0.00750151240169389,0.012704174228675136,0.049364791288566245,0.16866303690260134,0.26085904416212946,2,3
Breaking Bad,Down,8.3,"8,211",11,/title/tt1232247/,0.05343675931911226,0.5565610859728507,0.002477914242620125,0.002585649644473174,0.0022624434389140274,0.005494505494505495,0.0074337427278603745,0.029088558500323207,0.10180995475113122,0.23884938590820945,2,4
Breaking Bad,Breakage,8.4,"8,036",12,/title/tt1232248/,0.054308317297412874,0.5574085952533675,0.0023519350010690614,0.0026726534103057517,0.0028864656831302116,0.0073765234124438745,0.008766303185802866,0.0305751550138978,0.10156082959161856,0.23209322215095146,2,5
Breaking Bad,Peekaboo,8.9,"9,051",13,/title/tt1232249/,0.04828814565604592,0.558282208588957,0.002374826835543242,0.0021769245992479713,0.002770631308133782,0.005046507025529388,0.00742133386107263,0.027409459726894913,0.1030081139916881,0.243221848406887,2,6
Breaking Bad,Negro Y Azul,8.7,"8,148",14,/title/tt1232250/,0.04809911332442609,0.348961496416859,0.004129721851087088,0.002064860925543544,0.0044941090732418315,0.010445767035102636,0.023806631847443218,0.11964047127414065,0.2787562249483785,0.15960160330377748,2,7
Breaking Bad,Better Call Saul,9.1,"9,429",15,/title/tt1232251/,0.058394160583941604,0.34476885644768857,0.0036496350364963502,0.0036496350364963502,0.005961070559610706,0.014598540145985401,0.0340632603406326,0.13138686131386862,0.27262773722627737,0.13090024330900243,2,8
Breaking Bad,4 Days Out,9,"9,332",16,/title/tt1232252/,0.049975136747886624,0.3508204873197414,0.0027349577324714074,0.004351069119840875,0.004724017901541522,0.011437095972153158,0.025609149676777722,0.11374937841869717,0.28294380905022376,0.15365489806066635,2,9
Breaking Bad,Over,8.6,"7,952",17,/title/tt1232253/,0.0527768576791432,0.4462846417135917,0.002208236722976703,0.00364359059291156,0.0030915314121673842,0.0076184166942696255,0.016340951750027602,0.05288726951529204,0.16042839792425748,0.2547201059953627,2,10
Breaking Bad,Mandala,8.9,"8,258",18,/title/tt1232254/,0.036546480255089525,0.40385087073828796,0.003433897473632573,0.0023301447142506744,0.003679175864606328,0.008584743684081433,0.01888643610497915,0.0706401766004415,0.21155261221486388,0.240495462349767,2,11
Breaking Bad,Phoenix,9.2,"9,276",19,/title/tt1232255/,0.05998304366256889,0.5094319626960576,0.0018016108520559559,0.002013565069944892,0.002967359050445104,0.0046629927935565915,0.0072064434082238235,0.032958880881729546,0.12939805002119542,0.24957609156422214,2,12
Breaking Bad,ABQ,9.2,"9,347",20,/title/tt1232256/,0.06071313845165435,0.5184709283649213,0.002462790448656173,0.002355712603062426,0.0022486347574686796,0.006317592890031053,0.010707784559374666,0.039404647178498765,0.11842809722668379,0.2388906735196488,2,13
Breaking Bad,No Más,8.6,"7,929",21,/title/tt1528116/,0.03792364873377851,0.3857880811389694,0.003401789089076477,0.0021418672042333377,0.005165679727856873,0.010331359455713746,0.021418672042333376,0.09147032883961194,0.23232959556507496,0.2100289782033514,3,1
Breaking Bad,Caballo sin Nombre,8.7,"7,614",22,/title/tt1615186/,0.03542842146699908,0.3935179110352972,0.003017976643485107,0.0023618947644666053,0.004855005904736911,0.009185146306259022,0.01666447972706994,0.07689279622096838,0.22398635349691642,0.23409001443380134,3,2
Breaking Bad,I.F.T.,8.5,"7,594",23,/title/tt1615187/,0.04644125772924615,0.3660044730956453,0.0023681094592816736,0.003157479279042231,0.005262465465070386,0.011182739113274569,0.02473358768583081,0.10143402183923168,0.2607551637942376,0.1786607025391396,3,3
Breaking Bad,Green Light,8.3,"7,620",24,/title/tt1615550/,0.11716806152454196,0.3703536153208173,0.018472442132247607,0.02141295332880947,0.021789941943753298,0.04395687250245042,0.06242931463469803,0.0999019829601146,0.12794993591193546,0.11656487974063183,3,4
Breaking Bad,Más,8.7,"7,376",25,/title/tt1615551/,0.044645229869784746,0.37058198246080254,0.0025245814509699707,0.0025245814509699707,0.004251926654265214,0.01089556205155461,0.024182832846133404,0.09832580387988307,0.257507307998937,0.18456019133669943,3,5
Breaking Bad,Sunset,9.3,"9,026",26,/title/tt1615552/,0.036714089031665904,0.6882055988985774,0.002569986232216613,0.0020192748967416247,0.002294630564479119,0.0044056906837999085,0.0035796236805874255,0.012758145938503902,0.06470858191831115,0.18274437815511702,3,6
Breaking Bad,One Minute,9.5,"11,415",27,/title/tt1615553/,0.041633048249152815,0.7477005002420526,0.002017105050831047,0.002259157656930773,0.002017105050831047,0.0033080522833629175,0.0026625786670969823,0.00935936743585606,0.04195578505728578,0.14708730030659997,3,7
Breaking Bad,I See You,8.8,"7,716",28,/title/tt1615554/,0.061893522161028065,0.34906897456071334,0.0036716496197220037,0.004196170993968004,0.006031995803829006,0.011014948859166011,0.03396275898242854,0.13034356150013113,0.26789929189614475,0.13191712562286914,3,8
Breaking Bad,Kafkaesque,8.5,"7,578",29,/title/tt1615555/,0.034945144250304754,0.39022077746173645,0.0025734796153325207,0.0013544629554381688,0.004469727752945957,0.01083570364350535,0.019233373967221995,0.08140322362183394,0.22890423946905053,0.22605986726263036,3,9
Breaking Bad,Fly,7.7,"13,256",30,/title/tt1615556/,0.04283816692495019,0.5780385211423511,0.003099402258135931,0.0023245516936019482,0.002213858755811379,0.0047597963249944655,0.006420190391853,0.023024131060438345,0.09740978525570068,0.23987159619216294,3,10
Breaking Bad,Abiquiu,8.5,"7,521",31,/title/tt1615557/,0.04792125372361093,0.40888485947416137,0.003496956352804041,0.0028493718430255147,0.0031084056469369253,0.008807149332987955,0.015801062038596037,0.06372231576220697,0.20165781634503302,0.2437508094806372,3,11
Breaking Bad,Half Measures,9.5,"10,888",32,/title/tt1615558/,0.049320849268099695,0.3692469998681261,0.00356059607015693,0.0032968482131082687,0.004088091784254253,0.011868653567189767,0.02663853356191481,0.10114730317816167,0.26018726097850453,0.17064486351048397,3,12
Breaking Bad,Full Measure,9.6,"12,386",33,/title/tt1615944/,0.038784801260724915,0.7188758536158291,0.0023638592190509543,0.002451409560497286,0.0025389599019436174,0.0033269129749606023,0.004465067413762913,0.013657853265627736,0.054018560672386626,0.15951672211521625,3,13
Breaking Bad,Box Cutter,9.2,"9,988",34,/title/tt1683084/,0.05082541270635318,0.5562781390695347,0.00240120060030015,0.002701350675337669,0.0025012506253126563,0.007503751875937969,0.008604302151075537,0.029314657328664333,0.10095047523761881,0.23891945972986492,4,1
Breaking Bad,Thirty-Eight Snub,8.3,"7,890",35,/title/tt1683085/,0.04042967098029265,0.7299331810877104,0.002368265245707519,0.001691618032648228,0.0024528461473399305,0.0030449124587668104,0.002791169753869576,0.010741774507316249,0.04550452507823734,0.16104203670811132,4,2
Breaking Bad,Open House,8.1,"7,905",36,/title/tt1683086/,0.04439252336448598,0.7738755841121495,0.0021174065420560746,0.0021174065420560746,0.0014602803738317756,0.0028475467289719625,0.002628504672897196,0.009710864485981309,0.03490070093457944,0.12594918224299065,4,3
Breaking Bad,Bullet Points,8.7,"7,519",37,/title/tt1683087/,0.03913253012048193,0.6551325301204819,0.002891566265060241,0.0017349397590361445,0.002216867469879518,0.004048192771084337,0.004144578313253012,0.01667469879518072,0.07055421686746988,0.2034698795180723,4,4
Breaking Bad,Shotgun,8.7,"7,537",38,/title/tt1683088/,0.03638758231420508,0.8763499529633114,0.0016556914393226717,9.78363123236124e-4,6.020696142991533e-4,0.0016933207902163688,0.0014299153339604892,0.00361241768579492,0.01392285983066792,0.0633678269049859,4,5
Breaking Bad,Cornered,8.5,"7,623",39,/title/tt1683089/,0.05471817606079797,0.360734642178594,0.004179860671310956,0.004686510449651678,0.006586447118429386,0.013299556681443952,0.030398986700443317,0.11374287523749209,0.2637112096263458,0.14794173527549082,4,6
Breaking Bad,Problem Dog,8.9,"8,035",40,/title/tt1683090/,0.06422250316055626,0.3427307206068268,0.004804045512010114,0.005689001264222503,0.00834386852085967,0.015423514538558787,0.04525916561314791,0.1463969658659924,0.25259165613147916,0.1145385587863464,4,7
Breaking Bad,Hermanos,9.2,"9,043",41,/title/tt1683091/,0.0346843853820598,0.4038538205980066,0.0037209302325581397,0.0026578073089701,0.0053156146179402,0.009169435215946844,0.017940199335548173,0.08106312292358804,0.2154152823920266,0.22617940199335548,4,8
Breaking Bad,Bug,8.9,"8,070",42,/title/tt1683092/,0.03765080206814265,0.4052764152194087,0.0035794776614079277,0.003049184674532679,0.003977197401564364,0.00994299350391091,0.018162534800477265,0.0731804321887843,0.20880286358212913,0.23637809889964206,4,9
Breaking Bad,Salud,9.6,"11,812",43,/title/tt1683093/,0.04364923318914668,0.3948092803775069,0.0032769694586446455,0.0031458906802988595,0.006291781360597719,0.011534932494429152,0.026215755669157164,0.10027526543452615,0.23764582514090968,0.17315506619478307,4,10
Breaking Bad,Crawl Space,9.6,"13,686",44,/title/tt1683094/,0.0637901019646854,0.4430489927878637,0.002611290723700572,0.0028599850783387216,0.0028599850783387216,0.006217358865953743,0.010196468540164138,0.051604078587416065,0.1637652325292216,0.2530465058443173,4,11
Breaking Bad,End Times,9.4,"10,367",45,/title/tt1683095/,0.05038117335101094,0.5730858468677494,0.002872610761241852,0.0016572754391779914,0.0025411556734062533,0.005082311346812507,0.005855706551762236,0.02762125731963319,0.10142525687769308,0.22947740581151255,4,12
Breaking Bad,Face Off,9.9,"26,557",46,/title/tt1683096/,0.061888847629657136,0.44448570367619755,0.002723109295704914,0.002846886990964228,0.004084663943557371,0.006683995544002971,0.010892437182819657,0.050625077361059534,0.16672855551429633,0.2490407228617403,4,13
Breaking Bad,Live Free or Die,9.3,"12,316",47,/title/tt2081647/,0.03684765846928009,0.6062007953899846,0.0025971917863809755,0.0021102183264345427,0.00251602954305657,0.004626247869491113,0.006736466195925655,0.027270513757000243,0.09382355328301274,0.2172713253794335,5,1
Breaking Bad,Madrigal,8.9,"9,896",48,/title/tt2301443/,0.05058057705840957,0.5467980295566502,0.002287121745249824,0.0019352568613652356,0.0027269528501055597,0.004750175932441942,0.006069669247009148,0.02770935960591133,0.11083743842364532,0.24630541871921183,5,2
Breaking Bad,Hazard Pay,8.9,"9,490",49,/title/tt2301445/,0.037480228319922974,0.7593700570799807,0.002338216078674094,0.0022694450175366207,0.0011003369781995736,0.0034385530568736677,0.0030946977511863006,0.011278454026545629,0.03672374664741077,0.14290626504366963,5,3
Breaking Bad,Fifty-One,8.8,"9,568",50,/title/tt2301447/,0.05319059259883672,0.5293770547079154,0.0021916884430582483,0.0016859141869678834,0.0028660541178454017,0.004551968304813285,0.00809238809744584,0.02773328837562168,0.11405209474837731,0.2562589564191183,5,4
Breaking Bad,Dead Freight,9.6,"15,037",51,/title/tt2301449/,0.036351039260969976,0.8343187066974596,0.0014318706697459584,0.0017090069284064666,7.390300230946883e-4,0.0021247113163972288,0.0017551963048498846,0.007159353348729792,0.01889145496535797,0.09551963048498845,5,5
Breaking Bad,Buyout,9,"9,790",52,/title/tt2301451/,0.04488803553778162,0.9132800872538883,0.0015337597564162283,8.748111203262932e-4,8.180052034219885e-4,0.0015337597564162283,0.0016587327736056988,0.002953907679023847,0.008532248719026574,0.02392665220009316,5,6
Breaking Bad,Say My Name,9.5,"12,735",53,/title/tt2301453/,0.033029560068464636,0.7581995651570523,0.0023129944025535457,0.0012952768654299856,0.0011564972012767728,0.0024980339547578294,0.0030994124994217515,0.009853356154878106,0.0348336957024564,0.15372160799370865,5,7
Breaking Bad,Gliding Over All,9.6,"13,785",54,/title/tt2301455/,0.02296930113243211,0.912932678514168,0.0010801140870504446,9.619766087793023e-4,5.90687391355712e-4,0.0016708014784061567,0.0019914603479992575,0.004404840261252595,0.010666126609623142,0.04273201356893322,5,8
Breaking Bad,Blood Money,9.4,"13,674",55,/title/tt2301457/,0.06179945471069373,0.4763203069776835,0.001918610522064021,0.002625467030192871,0.0022215490255478136,0.007068565081288498,0.010097950116126426,0.043522165000504896,0.15803291931737856,0.23639301221851963,5,9
Breaking Bad,Buried,9.1,"11,362",56,/title/tt2301459/,0.06307919123841617,0.47714827295703455,0.0021061499578770007,0.0030539174389216514,0.0022114574557708508,0.006844987363100252,0.009688289806234204,0.04875737152485257,0.15206402695871946,0.2350463352990733,5,10
Breaking Bad,Confessions,9.6,"14,534",57,/title/tt2301461/,0.04930018800919156,0.4668894923751828,0.0027156883225402132,0.0027156883225402132,0.0032379360768748696,0.008773762272822228,0.016816377689575935,0.060789638604554,0.16179235429287653,0.22696887403384167,5,11
Breaking Bad,Rabid Dog,9.1,"11,855",58,/title/tt2301463/,0.041409106015287474,0.7778664007976072,0.0019940179461615153,0.0023928215353938185,0.0011299435028248588,0.0030574941841143236,0.0032568959787304752,0.009637753406447324,0.03609172482552343,0.12316384180790961,5,12
Breaking Bad,To'hajiilee,9.8,"21,643",59,/title/tt2301465/,0.06512862392813393,0.5126582278481012,0.0023478971008574928,0.0017354022049816252,0.0033687219273172723,0.005308289097590854,0.008064516129032258,0.03511637403021641,0.12974683544303797,0.23652511229073092,5,13
Breaking Bad,Ozymandias,9.9,"87,991",60,/title/tt2301467/,0.038304552590266876,0.7131868131868132,0.0024332810047095763,0.002119309262166405,0.0018838304552590266,0.0037676609105180532,0.003218210361067504,0.01436420722135008,0.051255886970172686,0.1694662480376766,5,14
Breaking Bad,Granite State,9.6,"21,609",61,/title/tt2301469/,0.03828028710215327,0.7496556224171681,0.002465018487638657,0.0021025157688682665,0.0015225114188356413,0.0030450228376712827,0.0047850358877691585,0.013847603857028927,0.043500326252446896,0.14079605597041978,5,15
Breaking Bad,Felina,9.9,"59,235",62,/title/tt2301471/,0.03260472256743914,0.6567000511733314,0.00226624753271438,0.002193142773594561,0.0018276189779954674,0.0048249141019080346,0.0037283427151107535,0.018787923093793405,0.06520944513487828,0.2118575919292346,5,16
Dexter,Dexter,8.8,"5,625",1,/title/tt0757186/,0.008073196986006458,0.26856835306781485,0.008342303552206673,0.002960172228202368,0.002960172228202368,0.00968783638320775,0.03471474703982777,0.12405812701829924,0.34203444564047364,0.19860064585575887,1,1
Dexter,Crocodile,8.4,"3,717",2,/title/tt0785280/,0.008890469416785207,0.3961593172119488,0.005689900426742532,0.0024893314366998577,0.0037339971550497866,0.010135135135135136,0.027382645803698435,0.07610241820768136,0.18243243243243243,0.28698435277382645,1,2
Dexter,Popping Cherry,8.5,"3,464",3,/title/tt0823912/,0.010185185185185186,0.30061728395061726,0.007716049382716049,0.001851851851851852,0.0024691358024691358,0.010493827160493827,0.024382716049382715,0.09197530864197531,0.25864197530864197,0.2916666666666667,1,3
Dexter,Let's Give the Boy a Hand,8.8,"3,391",4,/title/tt0824887/,0.009139150943396226,0.32547169811320753,0.007075471698113208,0.0023584905660377358,0.001768867924528302,0.008254716981132075,0.020931603773584904,0.07989386792452831,0.21668632075471697,0.3284198113207547,1,4
Dexter,Love American Style,8.7,"3,240",5,/title/tt0828745/,0.008083140877598153,0.26963048498845266,0.0066397228637413395,0.002886836027713626,0.002886836027713626,0.011547344110854504,0.027424942263279444,0.12471131639722864,0.32217090069284066,0.22401847575057737,1,5
Dexter,Return to Sender,9,"3,379",6,/title/tt0836899/,0.010650887573964497,0.40857988165680476,0.0073964497041420114,0.0017751479289940828,0.001183431952662722,0.005917159763313609,0.01272189349112426,0.05325443786982249,0.1695266272189349,0.3289940828402367,1,6
Dexter,Circle of Friends,8.8,"3,152",7,/title/tt0859272/,0.006977481763399937,0.3358705994291151,0.0060260069774817635,0.001585791309863622,0.0012686330478908975,0.005391690453536315,0.017760862670472565,0.0780209324452902,0.21566761814145258,0.33143038376149697,1,7
Dexter,Shrink Wrap,9.1,"3,386",8,/title/tt0859273/,0.010038382049010924,0.42781222320637735,0.005314437555358724,0.001771479185119575,0.001771479185119575,0.006200177147918512,0.01446708001180986,0.05698258045467966,0.14437555358724535,0.3312666076173605,1,8
Dexter,Father Knows Best,8.7,"3,062",9,/title/tt0866567/,0.0097911227154047,0.3152741514360313,0.006201044386422976,0.0022845953002610967,0.0026109660574412533,0.008159268929503917,0.024151436031331592,0.09040469973890339,0.2362924281984334,0.3048302872062663,1,9
Dexter,Seeing Red,9.2,"3,497",10,/title/tt0866568/,0.010005717552887363,0.5005717552887364,0.00686106346483705,0.0017152658662092624,0.0011435105774728416,0.006289308176100629,0.010863350485991996,0.04259576901086335,0.12435677530017153,0.29559748427672955,1,10
Dexter,Truth Be Told,9.3,"3,549",11,/title/tt0866569/,0.009859154929577466,0.5307042253521127,0.005633802816901409,0.0014084507042253522,5.633802816901409e-4,0.004788732394366197,0.010140845070422535,0.030422535211267605,0.10901408450704225,0.29746478873239435,1,11
Dexter,Born Free,9.6,"5,652",12,/title/tt0877058/,0.009727626459143969,0.741598868058012,0.0038910505836575876,0.0015917934205871948,8.843296781039972e-4,0.004244782454899187,0.005305978068623983,0.017155995755217545,0.05235231694375663,0.16324725857799788,1,12
Dexter,It's Alive!,8.9,"3,229",13,/title/tt1013977/,0.006811145510835914,0.38080495356037153,0.006811145510835914,0.0021671826625387,0.001238390092879257,0.0046439628482972135,0.019814241486068113,0.0761609907120743,0.2018575851393189,0.2996904024767802,2,1
Dexter,Waiting to Exhale,8.7,"2,889",14,/title/tt1013978/,0.010457987738910927,0.3844212044716913,0.007573025604038947,0.00144248106743599,7.21240533717995e-4,0.006491164803461955,0.0144248106743599,0.05048683736025965,0.18067075369635774,0.3433104940497656,2,2
Dexter,An Inconvenient Lie,8.8,"2,847",15,/title/tt1013979/,0.010050251256281407,0.4174443646805456,0.007178750897343862,0.003230437903804738,0.0017946877243359654,0.005025125628140704,0.016870064608758076,0.04486719310839914,0.16511127063890882,0.3284278535534817,2,3
Dexter,See-Through,8.6,"2,700",16,/title/tt1013980/,0.013306334972519526,0.5360138848712757,0.007231703789412786,0.0026034133641886026,0.0017356089094590686,0.007231703789412786,0.010702921608330923,0.03934046861440555,0.12120335551055829,0.2606306045704368,2,4
Dexter,The Dark Defender,8.8,"2,811",17,/title/tt1013981/,0.008999653859466944,0.3063343717549325,0.006922810661128418,0.0027691242644513675,0.0013845621322256837,0.006922810661128418,0.028729664243682937,0.08341986846659744,0.2481827622014538,0.3063343717549325,2,5
Dexter,"Dex, Lies, and Videotape",8.7,"2,726",18,/title/tt1013982/,0.009480337078651686,0.3304073033707865,0.007373595505617977,0.0014044943820224719,0.0014044943820224719,0.006671348314606741,0.02071629213483146,0.08146067415730338,0.2169943820224719,0.3240870786516854,2,6
Dexter,"That Night, a Forest Grew",8.8,"2,756",19,/title/tt1013983/,0.009622501850481125,0.27054034048852704,0.007031828275351592,0.001850481125092524,7.401924500370096e-4,0.008882309400444115,0.0307179866765359,0.10214655810510732,0.29718726868985934,0.271280532938564,2,7
Dexter,Morning Comes,9.1,"2,872",20,/title/tt1013984/,0.008890469416785207,0.33748221906116643,0.006756756756756757,0.001422475106685633,0.001422475106685633,0.009246088193456615,0.019203413940256046,0.0864153627311522,0.20839260312944524,0.3207681365576102,2,8
Dexter,Resistance Is Futile,9.4,"3,172",21,/title/tt1013985/,0.010638297872340425,0.29530447542186355,0.007703595011005136,0.0022010271460014674,0.0022010271460014674,0.007703595011005136,0.022010271460014674,0.0851063829787234,0.2534849596478357,0.3136463683052091,2,9
Dexter,There's Something About Harry,9,"2,772",22,/title/tt1013986/,0.006894049346879536,0.33635703918722787,0.00725689404934688,0.0025399129172714078,0.0010885341074020319,0.007982583454281567,0.01995645863570392,0.06966618287373004,0.21480406386066764,0.33345428156748913,2,10
Dexter,Left Turn Ahead,9.1,"2,785",23,/title/tt1013987/,0.010793871866295265,0.44045961002785516,0.007311977715877437,0.002437325905292479,0.002437325905292479,0.004874651810584958,0.011142061281337047,0.04596100278551532,0.14798050139275767,0.3266016713091922,2,11
Dexter,The British Invasion,9.3,"3,456",24,/title/tt1013988/,0.010715411282697762,0.5701229120705956,0.007248660573589662,0.0018909549322407816,3.151591553734636e-4,0.005042546485975417,0.006303183107469272,0.02615820989599748,0.10400252127324298,0.2682004412228175,2,12
Dexter,Our Father,8.5,"2,746",25,/title/tt1242111/,0.011285038223516564,0.27266108481980345,0.007644703312704768,0.0029122679286494356,0.0032763014197306154,0.015653440116490717,0.03203494721514379,0.11539861667273389,0.2995995631598107,0.23953403713141608,3,1
Dexter,Finding Freebo,8.6,"2,536",26,/title/tt1242112/,0.011266511266511266,0.4331779331779332,0.006604506604506605,0.0019425019425019425,0.001554001554001554,0.008547008547008548,0.011655011655011656,0.04972804972804973,0.1452991452991453,0.33022533022533024,3,2
Dexter,The Lion Sleeps Tonight,8.3,"2,434",27,/title/tt1242113/,0.010271158586688579,0.3648315529991783,0.007395234182415777,0.002054231717337716,0.0012325390304026294,0.008216926869350863,0.015612161051766639,0.05587510271158587,0.19967132292522596,0.33483976992604764,3,3
Dexter,All in the Family,8.3,"2,397",28,/title/tt1242114/,0.01154132539091586,0.3901712583767684,0.007446016381236039,0.0022338049143708115,0.0026061057334326137,0.00967982129560685,0.019731943410275503,0.06217423678332092,0.18131049888309755,0.31310498883097543,3,4
Dexter,Turning Biminese,8.6,"2,372",29,/title/tt1242115/,0.011435331230283912,0.2748422712933754,0.007097791798107256,0.002365930599369085,0.0027602523659305996,0.01498422712933754,0.025630914826498423,0.10212933753943218,0.28154574132492116,0.2772082018927445,3,5
Dexter,Sí se puede,8.4,"2,351",30,/title/tt1242116/,0.010677618069815195,0.24147843942505134,0.007392197125256674,0.003696098562628337,0.002874743326488706,0.013963039014373716,0.040246406570841886,0.13593429158110884,0.351129363449692,0.19260780287474333,3,6
Dexter,Easy as Pie,8.6,"2,422",31,/title/tt1242117/,0.011671529804085035,0.24343476448520215,0.0070862859524802,0.003334722801167153,0.003751563151313047,0.01792413505627345,0.04210087536473531,0.1433930804501876,0.33680700291788246,0.1904960400166736,3,7
