series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Dickensian,Episode #1.1,7.5,93,1,/title/tt4874666/,0,0.0967741935483871,0.010752688172043012,0,0.010752688172043012,0.021505376344086023,0.12903225806451613,0.3763440860215054,0.26881720430107525,0.08602150537634409,1,1
Dickensian,Episode #1.2,7.6,76,2,/title/tt5040808/,0.02127659574468085,0.06382978723404255,0.02127659574468085,0,0,0.02127659574468085,0.06382978723404255,0.23404255319148937,0.44680851063829785,0.1276595744680851,1,2
Dickensian,Episode #1.3,7.5,65,3,/title/tt5040810/,0,0.13043478260869565,0.021739130434782608,0,0,0.021739130434782608,0.08695652173913043,0.1956521739130435,0.34782608695652173,0.1956521739130435,1,3
Dickensian,Episode #1.4,7.8,63,4,/title/tt5142682/,0,0,0.021739130434782608,0,0,0.021739130434782608,0.13043478260869565,0.391304347826087,0.3695652173913043,0.06521739130434782,1,4
Dickensian,Episode #1.5,7.6,59,5,/title/tt5143496/,0,0.09210526315789473,0.013157894736842105,0,0,0.02631578947368421,0.07894736842105263,0.3684210526315789,0.3157894736842105,0.10526315789473684,1,5
Dickensian,Episode #1.6,7.5,50,6,/title/tt5143514/,0,0.046153846153846156,0.015384615384615385,0,0,0.015384615384615385,0.1076923076923077,0.2923076923076923,0.47692307692307695,0.046153846153846156,1,6
Dickensian,Episode #1.7,7.7,54,7,/title/tt5143518/,0,0.06976744186046512,0.023255813953488372,0,0,0,0.13953488372093023,0.3488372093023256,0.32558139534883723,0.09302325581395349,1,7
Dickensian,Episode #1.8,7.2,47,8,/title/tt5143520/,0,0.11864406779661017,0.01694915254237288,0,0,0.01694915254237288,0.0847457627118644,0.3220338983050847,0.4067796610169492,0.03389830508474576,1,8
Dickensian,Episode #1.9,7.6,46,9,/title/tt5143522/,0,0.0425531914893617,0.02127659574468085,0,0,0.0425531914893617,0.10638297872340426,0.44680851063829785,0.2978723404255319,0.0425531914893617,1,9
Dickensian,Episode #1.10,7,49,10,/title/tt5143526/,0.018518518518518517,0.14814814814814814,0.018518518518518517,0,0,0.018518518518518517,0.05555555555555555,0.25925925925925924,0.37037037037037035,0.1111111111111111,1,10
Dickensian,Episode #1.11,7.5,43,11,/title/tt5143530/,0,0.08695652173913043,0.021739130434782608,0,0,0.021739130434782608,0.08695652173913043,0.32608695652173914,0.3695652173913043,0.08695652173913043,1,11
Dickensian,Episode #1.12,7.2,46,12,/title/tt5143550/,0.04081632653061224,0.10204081632653061,0.02040816326530612,0,0,0.04081632653061224,0.14285714285714285,0.42857142857142855,0.1836734693877551,0.04081632653061224,1,12
Dickensian,Episode #1.13,7.5,43,13,/title/tt5143552/,0,0.023255813953488372,0.023255813953488372,0,0,0.023255813953488372,0.06976744186046512,0.3488372093023256,0.37209302325581395,0.13953488372093023,1,13
Dickensian,Episode #1.14,7.6,45,14,/title/tt5143556/,0.022222222222222223,0.08888888888888889,0.022222222222222223,0,0,0.022222222222222223,0.08888888888888889,0.24444444444444444,0.35555555555555557,0.15555555555555556,1,14
Dickensian,Episode #1.15,7.6,47,15,/title/tt5143560/,0.02,0.24,0.02,0,0,0,0.08,0.1,0.32,0.22,1,15
Dickensian,Episode #1.16,8.2,50,16,/title/tt5143562/,0,0.06976744186046512,0.023255813953488372,0,0,0.023255813953488372,0.11627906976744186,0.3023255813953488,0.3488372093023256,0.11627906976744186,1,16
Dickensian,Episode #1.17,7.5,43,17,/title/tt5227572/,0,0.12698412698412698,0.015873015873015872,0,0,0.015873015873015872,0.07936507936507936,0.2857142857142857,0.36507936507936506,0.1111111111111111,1,17
Dickensian,Episode #1.18,7.9,46,18,/title/tt5237808/,0,0.07142857142857142,0.023809523809523808,0,0,0.023809523809523808,0.09523809523809523,0.2619047619047619,0.42857142857142855,0.09523809523809523,1,18
Dickensian,Episode #1.19,7.6,42,19,/title/tt5294560/,0,0.06,0.02,0,0,0.02,0.08,0.36,0.4,0.06,1,19
Dickensian,Episode #1.20,7.8,46,20,/title/tt5302536/,0.021739130434782608,0.21739130434782608,0.021739130434782608,0,0,0.043478260869565216,0.08695652173913043,0.15217391304347827,0.30434782608695654,0.15217391304347827,1,20
Outsiders,Farrell Wine,8.5,322,1,/title/tt4851972/,0.009345794392523364,0.4205607476635514,0.004672897196261682,0.014018691588785047,0.004672897196261682,0.014018691588785047,0.03271028037383177,0.08411214953271028,0.22897196261682243,0.18691588785046728,1,1
Outsiders,Doomsayer,8.5,236,2,/title/tt4851974/,0.017543859649122806,0.2807017543859649,0,0,0,0.011695906432748537,0.04093567251461988,0.08187134502923976,0.19298245614035087,0.3742690058479532,1,2
Outsiders,Messengers,8.7,214,3,/title/tt4857794/,0.0211864406779661,0.3855932203389831,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.038135593220338986,0.059322033898305086,0.11016949152542373,0.2033898305084746,0.1652542372881356,1,3
Outsiders,Rubberneck,8.9,200,4,/title/tt4864608/,0.005235602094240838,0.28272251308900526,0.005235602094240838,0,0,0.005235602094240838,0.05235602094240838,0.09947643979057591,0.17801047120418848,0.3717277486910995,1,4
Outsiders,Demolition,8.6,191,5,/title/tt4864618/,0.012121212121212121,0.4727272727272727,0,0,0.006060606060606061,0.006060606060606061,0.04242424242424243,0.10909090909090909,0.15757575757575756,0.19393939393939394,1,5
Outsiders,Weapons,8.7,171,6,/title/tt4917094/,0.027950310559006212,0.37888198757763975,0.006211180124223602,0.009316770186335404,0.009316770186335404,0.034161490683229816,0.046583850931677016,0.09627329192546584,0.2391304347826087,0.15217391304347827,1,6
Outsiders,Decomp of a Stuck Pig,9.1,178,7,/title/tt4917100/,0.01,0.49,0.01,0,0.01,0.015,0.035,0.06,0.18,0.19,1,7
Outsiders,It's Good to Be King,8.9,165,8,/title/tt4917102/,0.0056179775280898875,0.5393258426966292,0.0056179775280898875,0,0,0.016853932584269662,0.033707865168539325,0.07303370786516854,0.12921348314606743,0.19662921348314608,1,8
Outsiders,Trust,8.6,160,9,/title/tt4917104/,0.00625,0.24375,0,0,0,0.025,0.0375,0.0875,0.19375,0.40625,1,9
Outsiders,Day Most Blessed,9.1,167,10,/title/tt4917106/,0.005988023952095809,0.5269461077844312,0,0,0.005988023952095809,0.017964071856287425,0.03592814371257485,0.041916167664670656,0.15568862275449102,0.20958083832335328,1,10
Outsiders,Mortar,8.2,146,11,/title/tt4917112/,0.00684931506849315,0.2465753424657534,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.02054794520547945,0.0410958904109589,0.0958904109589041,0.4246575342465753,0.14383561643835616,1,11
Outsiders,All Hell,9,151,12,/title/tt4917116/,0.019867549668874173,0.5165562913907285,0.006622516556291391,0,0.006622516556291391,0.026490066225165563,0.039735099337748346,0.052980132450331126,0.16556291390728478,0.16556291390728478,1,12
Outsiders,Long Live the Bren'In,8.6,173,13,/title/tt4996382/,0.03468208092485549,0.45664739884393063,0,0.017341040462427744,0.017341040462427744,0.017341040462427744,0.05202312138728324,0.08670520231213873,0.16184971098265896,0.15606936416184972,1,13
Outsiders,And the Three Shall Save You,8.8,118,14,/title/tt5741852/,0.0625,0.1625,0.0625,0.0625,0.0625,0.1125,0.075,0.1875,0.125,0.0875,2,1
