series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Cristela,Pilot,6.7,108,1,/title/tt3743304/,0.037037037037037035,0.25,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.09259259259259259,0.16666666666666666,0.1388888888888889,0.1574074074074074,0.06481481481481481,1,1
Cristela,Soul Mates,7.3,68,2,/title/tt4031072/,0.03508771929824561,0.24561403508771928,0,0.017543859649122806,0.05263157894736842,0.03508771929824561,0.14035087719298245,0.21052631578947367,0.22807017543859648,0.03508771929824561,1,2
Cristela,Mr. Felix and Ms. Daniela,7.7,61,3,/title/tt4031076/,0.04411764705882353,0.29411764705882354,0.029411764705882353,0,0.029411764705882353,0.10294117647058823,0.11764705882352941,0.20588235294117646,0.1323529411764706,0.04411764705882353,1,3
Cristela,Hall-Oates-Ween,7.4,57,4,/title/tt4031078/,0.02040816326530612,0.30612244897959184,0,0.02040816326530612,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.24489795918367346,0.16326530612244897,0.04081632653061224,1,4
Cristela,Super Fan,7.7,49,5,/title/tt4036202/,0.04081632653061224,0.2857142857142857,0,0,0.02040816326530612,0.061224489795918366,0.10204081632653061,0.1836734693877551,0.2653061224489796,0.04081632653061224,1,5
Cristela,Equal Pay,7.6,49,6,/title/tt4126482/,0.03278688524590164,0.29508196721311475,0,0,0.04918032786885246,0.08196721311475409,0.04918032786885246,0.21311475409836064,0.22950819672131148,0.04918032786885246,1,6
Cristela,Enter Singing,7.9,48,7,/title/tt4157846/,0.020833333333333332,0.3333333333333333,0,0,0.0625,0.10416666666666667,0.041666666666666664,0.10416666666666667,0.22916666666666666,0.10416666666666667,1,7
Cristela,Floor Favor,8.2,51,8,/title/tt4181562/,0.023255813953488372,0.3488372093023256,0.023255813953488372,0,0.023255813953488372,0.09302325581395349,0.06976744186046512,0.11627906976744186,0.20930232558139536,0.09302325581395349,1,8
Cristela,It's Not About the Tamales,7.9,43,9,/title/tt4241300/,0.0392156862745098,0.37254901960784315,0,0,0.0392156862745098,0.0196078431372549,0.058823529411764705,0.09803921568627451,0.23529411764705882,0.13725490196078433,1,9
Cristela,Veronica,7.4,42,10,/title/tt4303096/,0.047619047619047616,0.2619047619047619,0,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.14285714285714285,0.16666666666666666,0.23809523809523808,0.047619047619047616,1,10
Cristela,Dead Arm,7.5,39,11,/title/tt4303100/,0.05128205128205128,0.2564102564102564,0,0,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.2564102564102564,0.1794871794871795,0.07692307692307693,1,11
Cristela,Hypertension,7.4,40,12,/title/tt4370982/,0.025,0.225,0.025,0,0,0.075,0.125,0.3,0.15,0.075,1,12
Cristela,Mexican Mona Lisa,7.8,38,13,/title/tt4389606/,0,0.2894736842105263,0,0,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.23684210526315788,0.21052631578947367,0.05263157894736842,1,13
Cristela,"Marriage, Counselor",7.4,37,14,/title/tt4401876/,0.05405405405405406,0.24324324324324326,0.02702702702702703,0,0,0.02702702702702703,0.10810810810810811,0.2702702702702703,0.24324324324324326,0.02702702702702703,1,14
Cristela,Gifted and Talented,7.8,36,15,/title/tt4454568/,0.027777777777777776,0.25,0,0,0,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.3611111111111111,0.05555555555555555,1,15
Cristela,Confirmation,7.9,33,16,/title/tt4472230/,0,0.30303030303030304,0,0,0,0.09090909090909091,0.12121212121212122,0.18181818181818182,0.30303030303030304,0,1,16
Cristela,Fifteen-Something,8.5,38,17,/title/tt4491538/,0.02631578947368421,0.4473684210526316,0,0,0,0.02631578947368421,0.05263157894736842,0.13157894736842105,0.21052631578947367,0.10526315789473684,1,17
Cristela,Latino 101,7.9,33,18,/title/tt4491540/,0.030303030303030304,0.2727272727272727,0,0,0,0.09090909090909091,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.12121212121212122,1,18
Cristela,Great Expectations,8.2,32,19,/title/tt4491544/,0,0.375,0,0,0.0625,0.03125,0.03125,0.15625,0.28125,0.0625,1,19
Cristela,Last Goose Standing,7.5,37,20,/title/tt4511448/,0.05405405405405406,0.2972972972972973,0.02702702702702703,0,0,0.05405405405405406,0.08108108108108109,0.24324324324324326,0.1891891891891892,0.05405405405405406,1,20
Cristela,Village Mode,7.9,34,21,/title/tt4544512/,0.029411764705882353,0.3235294117647059,0,0,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.17647058823529413,0.29411764705882354,0.029411764705882353,1,21
Cristela,Movin' on Up,8.5,33,22,/title/tt4544516/,0,0.36363636363636365,0,0,0,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.3333333333333333,0.09090909090909091,1,22
Smallville,Unaired Pilot,8.9,431,1,/title/tt0394892/,0.005720823798627002,0.2242562929061785,0,0.010297482837528604,0.011441647597254004,0.04462242562929062,0.09382151029748284,0.2620137299771167,0.2654462242562929,0.08237986270022883,1,1
Smallville,Pilot,8.8,"1,222",2,/title/tt0702930/,0.006779661016949152,0.2677966101694915,0.003389830508474576,0.00847457627118644,0.015254237288135594,0.02711864406779661,0.05254237288135593,0.14915254237288136,0.3271186440677966,0.1423728813559322,1,2
Smallville,Metamorphosis,7.7,873,3,/title/tt0702931/,0.028523489932885907,0.2550335570469799,0.010067114093959731,0.02181208053691275,0.018456375838926176,0.03355704697986577,0.1040268456375839,0.23657718120805368,0.20302013422818793,0.08892617449664429,1,3
Smallville,Hothead,7.7,815,4,/title/tt0702932/,0.011075949367088608,0.3275316455696203,0.0015822784810126582,0.0015822784810126582,0.007911392405063292,0.0189873417721519,0.04113924050632911,0.10284810126582279,0.24050632911392406,0.2468354430379747,1,4
Smallville,X-Ray,8.2,804,5,/title/tt0702933/,0.008620689655172414,0.48563218390804597,0.0014367816091954023,0.0014367816091954023,0.0028735632183908046,0.014367816091954023,0.028735632183908046,0.05459770114942529,0.13936781609195403,0.2629310344827586,1,5
Smallville,Cool,7.8,758,6,/title/tt0702934/,0.01001669449081803,0.37061769616026713,0.00333889816360601,0.005008347245409015,0.005008347245409015,0.02003338898163606,0.025041736227045076,0.10350584307178631,0.18030050083472454,0.27712854757929883,1,6
Smallville,Hourglass,8.3,747,7,/title/tt0702935/,0.008403361344537815,0.3378151260504202,0.0033613445378151263,0.0016806722689075631,0.0016806722689075631,0.023529411764705882,0.03697478991596639,0.10420168067226891,0.2453781512605042,0.23697478991596638,1,7
Smallville,Craving,7.5,788,8,/title/tt0702936/,0.01263537906137184,0.2581227436823105,0.005415162454873646,0.007220216606498195,0.007220216606498195,0.039711191335740074,0.0631768953068592,0.2184115523465704,0.27617328519855594,0.11191335740072202,1,8
Smallville,Jitters,8,711,9,/title/tt0702937/,0.0068143100511073255,0.313458262350937,0,0.005110732538330494,0.0017035775127768314,0.028960817717206135,0.028960817717206135,0.08347529812606473,0.24361158432708688,0.2879045996592845,1,9
Smallville,Rogue,8.2,706,10,/title/tt0702938/,0.01445466491458607,0.580814717477004,0.002628120893561104,0,0.001314060446780552,0.013140604467805518,0.010512483574244415,0.04467805519053877,0.09724047306176084,0.2352168199737188,1,10
Smallville,Shimmer,7.7,704,11,/title/tt0702939/,0.006596306068601583,0.23878627968337732,0.0013192612137203166,0.00395778364116095,0.018469656992084433,0.03825857519788918,0.09498680738786279,0.25857519788918204,0.25857519788918204,0.08047493403693931,1,11
Smallville,Hug,8,688,12,/title/tt0702940/,0.009985734664764621,0.4921540656205421,0.0028530670470756064,0.0042796005706134095,0.0014265335235378032,0.015691868758915834,0.017118402282453638,0.05706134094151213,0.12838801711840228,0.2710413694721826,1,12
Smallville,Leech,8.4,704,13,/title/tt0702941/,0.013959390862944163,0.23096446700507614,0.007614213197969543,0.01649746192893401,0.017766497461928935,0.044416243654822336,0.1446700507614213,0.2715736040609137,0.1700507614213198,0.08248730964467005,1,13
Smallville,Kinetic,7.8,671,14,/title/tt0702942/,0.009157509157509158,0.3076923076923077,0.0018315018315018315,0.003663003663003663,0.014652014652014652,0.02564102564102564,0.02564102564102564,0.15567765567765568,0.2857142857142857,0.17032967032967034,1,14
Smallville,Zero,8,676,15,/title/tt0702943/,0.013679890560875513,0.5088919288645691,0.0027359781121751026,0.0027359781121751026,0.004103967168262654,0.009575923392612859,0.016415868673050615,0.0533515731874145,0.13132694938440492,0.25718194254445964,1,15
Smallville,Nicodemus,8.4,683,16,/title/tt0702944/,0.007429420505200594,0.2659732540861813,0.004457652303120356,0.004457652303120356,0.005943536404160475,0.03417533432392273,0.04903417533432392,0.1901931649331352,0.2912332838038633,0.14710252600297177,1,16
Smallville,Stray,8.8,775,17,/title/tt0702945/,0.010810810810810811,0.2864864864864865,0.0036036036036036037,0.007207207207207207,0.012612612612612612,0.021621621621621623,0.03963963963963964,0.13513513513513514,0.3153153153153153,0.16756756756756758,1,17
Smallville,Reaper,7.6,648,18,/title/tt0702946/,0.010471204188481676,0.27399650959860383,0.0034904013961605585,0.012216404886561954,0.015706806282722512,0.02443280977312391,0.0506108202443281,0.15532286212914484,0.3089005235602094,0.14485165794066318,1,18
Smallville,Drone,7.6,660,19,/title/tt0702947/,0.008695652173913044,0.288695652173913,0.0034782608695652175,0.01217391304347826,0.0052173913043478265,0.02608695652173913,0.034782608695652174,0.1634782608695652,0.2921739130434783,0.16521739130434782,1,19
Smallville,Crush,8.2,673,20,/title/tt0702948/,0.00684931506849315,0.2517123287671233,0.0017123287671232876,0.003424657534246575,0.003424657534246575,0.03595890410958904,0.07363013698630137,0.2602739726027397,0.261986301369863,0.10102739726027397,1,20
Smallville,Obscura,8.2,647,21,/title/tt0702949/,0.013636363636363636,0.22727272727272727,0.00909090909090909,0.012121212121212121,0.013636363636363636,0.05303030303030303,0.11515151515151516,0.30303030303030304,0.18181818181818182,0.07121212121212121,1,21
Smallville,Tempest,9.1,795,22,/title/tt0702950/,0.009693053311793215,0.284329563812601,0.0016155088852988692,0.008077544426494346,0.0016155088852988692,0.022617124394184167,0.03715670436187399,0.1421647819063005,0.30210016155088854,0.19063004846526657,1,22
Smallville,Vortex,8.8,688,23,/title/tt0702951/,0.013774104683195593,0.46005509641873277,0.005509641873278237,0.006887052341597796,0.0027548209366391185,0.013774104683195593,0.02203856749311295,0.05922865013774105,0.14600550964187328,0.2699724517906336,2,1
Smallville,Heat,8.7,679,24,/title/tt0702952/,0.015602836879432624,0.5276595744680851,0.0014184397163120568,0.00425531914893617,0.0028368794326241137,0.015602836879432624,0.02127659574468085,0.0425531914893617,0.12340425531914893,0.2453900709219858,2,2
Smallville,Duplicity,8.4,619,25,/title/tt0702953/,0.010398613518197574,0.2703639514731369,0.008665511265164644,0.006932409012131715,0.010398613518197574,0.03466204506065858,0.06239168110918544,0.20797227036395147,0.28942807625649913,0.09878682842287695,2,3
Smallville,Red,9,737,26,/title/tt0702954/,0.009025270758122744,0.2833935018050541,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.019855595667870037,0.05595667870036101,0.16425992779783394,0.33574007220216606,0.12093862815884476,2,4
Smallville,Nocturne,7.8,604,27,/title/tt0702955/,0.008771929824561403,0.2771929824561403,0.0017543859649122807,0.007017543859649123,0.015789473684210527,0.02456140350877193,0.056140350877192984,0.20175438596491227,0.28771929824561404,0.11929824561403508,2,5
Smallville,Redux,7.6,599,28,/title/tt0702956/,0.01675977653631285,0.2532588454376164,0.0074487895716946,0.0037243947858473,0.0186219739292365,0.024208566108007448,0.074487895716946,0.28677839851024206,0.2346368715083799,0.08007448789571694,2,6
Smallville,Lineage,8.2,588,29,/title/tt0702957/,0.006896551724137931,0.2672413793103448,0.0034482758620689655,0.0034482758620689655,0.006896551724137931,0.032758620689655175,0.04827586206896552,0.13793103448275862,0.3017241379310345,0.19137931034482758,2,7
Smallville,Ryan,8.8,699,30,/title/tt0702958/,0.008928571428571428,0.2767857142857143,0.0035714285714285713,0.01607142857142857,0.005357142857142857,0.048214285714285716,0.07321428571428572,0.22321428571428573,0.24464285714285713,0.1,2,8
Smallville,Dichotic,8,584,31,/title/tt0702959/,0.007561436672967864,0.2589792060491493,0.003780718336483932,0.001890359168241966,0.005671077504725898,0.035916824196597356,0.02835538752362949,0.16824196597353497,0.2948960302457467,0.1947069943289225,2,9
Smallville,Skinwalker,8.4,651,32,/title/tt0702960/,0.009057971014492754,0.338768115942029,0.0018115942028985507,0.0018115942028985507,0.007246376811594203,0.018115942028985508,0.02717391304347826,0.09057971014492754,0.2463768115942029,0.25905797101449274,2,10
Smallville,Visage,8.3,605,33,/title/tt0702961/,0.007363770250368188,0.33431516936671574,0,0.004418262150220913,0.004418262150220913,0.026509572901325478,0.030927835051546393,0.09278350515463918,0.24447717231222385,0.2547864506627393,2,11
Smallville,Insurgence,8.7,624,34,/title/tt0702962/,0.007155635062611807,0.32379248658318427,0,0.005366726296958855,0.0017889087656529517,0.02146690518783542,0.03398926654740608,0.11270125223613596,0.2558139534883721,0.23792486583184258,2,12
Smallville,Suspect,8.3,575,35,/title/tt0702963/,0.008156606851549755,0.3360522022838499,0.0065252854812398045,0.0032626427406199023,0.004893964110929853,0.021207177814029365,0.02936378466557912,0.10603588907014681,0.23164763458401305,0.2528548123980424,2,13
Smallville,Rush,8.2,615,36,/title/tt0702964/,0.007352941176470588,0.22916666666666666,0.0024509803921568627,0.006127450980392157,0.015931372549019607,0.05514705882352941,0.1053921568627451,0.25980392156862747,0.25,0.06862745098039216,2,14
Smallville,Prodigal,8,591,37,/title/tt0702965/,0.0053475935828877,0.27807486631016043,0,0.00267379679144385,0.00267379679144385,0.034759358288770054,0.0481283422459893,0.1537433155080214,0.3048128342245989,0.1697860962566845,2,15
Smallville,Fever,8.3,580,38,/title/tt0702966/,0.005813953488372093,0.2543604651162791,0.00872093023255814,0.0029069767441860465,0.007267441860465116,0.03197674418604651,0.06831395348837209,0.2136627906976744,0.3008720930232558,0.10610465116279069,2,16
