series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Chicago Med,Derailed,8.3,275,1,/title/tt5021510/,0.02181818181818182,0.3090909090909091,0.01090909090909091,0.0036363636363636364,0.01090909090909091,0.02181818181818182,0.05454545454545454,0.11272727272727273,0.2727272727272727,0.18181818181818182,1,1
Chicago Med,iNO,8.3,226,2,/title/tt5086038/,0.017699115044247787,0.24778761061946902,0.004424778761061947,0.008849557522123894,0.01327433628318584,0.004424778761061947,0.048672566371681415,0.12389380530973451,0.33185840707964603,0.19911504424778761,1,2
Chicago Med,Fallback,8.6,221,3,/title/tt5122700/,0.013574660633484163,0.3574660633484163,0.013574660633484163,0.004524886877828055,0.004524886877828055,0.00904977375565611,0.03619909502262444,0.07692307692307693,0.2850678733031674,0.19909502262443438,1,3
Chicago Med,Mistaken,8.4,193,4,/title/tt5143822/,0.015544041450777202,0.29533678756476683,0.010362694300518135,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.03626943005181347,0.11917098445595854,0.29533678756476683,0.20725388601036268,1,4
Chicago Med,Malignant,8.7,197,5,/title/tt5230566/,0.020942408376963352,0.38219895287958117,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.010471204188481676,0.020942408376963352,0.10471204188481675,0.2356020942408377,0.2094240837696335,1,5
Chicago Med,Bound,8.7,191,6,/title/tt5230572/,0.015228426395939087,0.3756345177664975,0.01015228426395939,0,0.01015228426395939,0.01015228426395939,0.03553299492385787,0.09137055837563451,0.25888324873096447,0.19289340101522842,1,6
Chicago Med,Saints,8.4,177,7,/title/tt5257324/,0.14646464646464646,0.2222222222222222,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.06565656565656566,0.13131313131313133,0.2828282828282828,0.13131313131313133,1,7
Chicago Med,Reunion,8.2,198,8,/title/tt5261676/,0.02824858757062147,0.2994350282485876,0.005649717514124294,0,0.011299435028248588,0.01694915254237288,0.05084745762711865,0.096045197740113,0.2994350282485876,0.192090395480226,1,8
Chicago Med,Choices,8.2,160,9,/title/tt5355270/,0.01875,0.2375,0.00625,0.00625,0,0.01875,0.075,0.13125,0.3125,0.19375,1,9
Chicago Med,Clarity,8.4,159,10,/title/tt5431758/,0.025157232704402517,0.31446540880503143,0.012578616352201259,0,0,0,0.05660377358490566,0.10062893081761007,0.33962264150943394,0.1509433962264151,1,10
