series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Colony,Pilot,7.9,766,1,/title/tt4227368/,0.018276762402088774,0.2258485639686684,0.007832898172323759,0.007832898172323759,0.01174934725848564,0.02610966057441253,0.07180156657963446,0.19843342036553524,0.2689295039164491,0.16318537859007834,1,1,NA
Colony,A Brave New World,8.1,605,2,/title/tt4700082/,0.008948545861297539,0.3534675615212528,0.0044742729306487695,0.008948545861297539,0.013422818791946308,0.015659955257270694,0.040268456375838924,0.0894854586129754,0.24832214765100671,0.21700223713646533,1,2,NA
Colony,98 Seconds,8.1,518,3,/title/tt4700086/,0.01652892561983471,0.2958677685950413,0.009917355371900827,0.009917355371900827,0.006611570247933884,0.021487603305785124,0.06115702479338843,0.2066115702479339,0.256198347107438,0.11570247933884298,1,3,NA
Colony,Blind Spot,8.3,517,4,/title/tt4700088/,0.011560693641618497,0.2138728323699422,0.0019267822736030828,0.007707129094412331,0.005780346820809248,0.02697495183044316,0.05394990366088632,0.1926782273603083,0.28901734104046245,0.19653179190751446,1,4,NA
Colony,Geronimo,8.1,462,5,/title/tt4706456/,0.009671179883945842,0.26692456479690524,0.0019342359767891683,0.0019342359767891683,0.0038684719535783366,0.017408123791102514,0.0425531914893617,0.11992263056092843,0.32108317214700194,0.21470019342359767,1,5,NA
Colony,Yoknapatawpha,8.7,474,6,/title/tt4848334/,0.006493506493506494,0.22943722943722944,0.0021645021645021645,0.004329004329004329,0.008658008658008658,0.025974025974025976,0.04329004329004329,0.1645021645021645,0.36796536796536794,0.1471861471861472,1,6,NA
Colony,Broussard,8.2,418,7,/title/tt4910050/,0.008438818565400843,0.35654008438818563,0.004219409282700422,0.006329113924050633,0.008438818565400843,0.012658227848101266,0.029535864978902954,0.11814345991561181,0.20042194092827004,0.2552742616033755,1,7,NA
Colony,In From the Cold,8.5,421,8,/title/tt4910054/,0.007177033492822967,0.24641148325358853,0.0023923444976076554,0.0023923444976076554,0.009569377990430622,0.01674641148325359,0.050239234449760764,0.145933014354067,0.3349282296650718,0.18421052631578946,1,8,NA
Colony,Zero Day,8.6,437,9,/title/tt4926016/,0.009478672985781991,0.3293838862559242,0.002369668246445498,0.004739336492890996,0.009478672985781991,0.02132701421800948,0.030805687203791468,0.12085308056872038,0.2890995260663507,0.18246445497630331,1,9,NA
Colony,Gateway,8.6,447,10,/title/tt4926022/,0.009153318077803204,0.35697940503432496,0.002288329519450801,0.006864988558352402,0.009153318077803204,0.006864988558352402,0.043478260869565216,0.08237986270022883,0.2608695652173913,0.2219679633867277,1,10,NA
Colony,Eleven.Thirteen,8.3,353,11,/title/tt5437508/,0.0169971671388102,0.28895184135977336,0.0028328611898017,0.0084985835694051,0.014164305949008499,0.039660056657223795,0.0453257790368272,0.08781869688385269,0.2577903682719547,0.23796033994334279,2,1,NA
Colony,Somewhere Out There,8.1,284,12,/title/tt5755868/,0.010869565217391304,0.32065217391304346,0,0,0.005434782608695652,0.016304347826086956,0.08695652173913043,0.11956521739130435,0.22826086956521738,0.21195652173913043,2,2,NA
Colony,Sublimation,8.3,255,13,/title/tt5762204/,0.02112676056338028,0.25704225352112675,0.0035211267605633804,0,0.014084507042253521,0.02464788732394366,0.03873239436619718,0.18309859154929578,0.30633802816901406,0.15140845070422534,2,3,NA
Colony,Panopticon,8.3,253,14,/title/tt5803094/,0.015625,0.28125,0.00390625,0,0.015625,0.0234375,0.0390625,0.1484375,0.2734375,0.19921875,2,4,NA
Colony,Company Man,8.2,192,15,/title/tt5803942/,0.007874015748031496,0.2992125984251969,0.003937007874015748,0,0.027559055118110236,0.015748031496062992,0.05511811023622047,0.13779527559055119,0.24803149606299213,0.2047244094488189,2,5,NA
Colony,Fallout,8,220,16,/title/tt5845688/,0.005208333333333333,0.2916666666666667,0,0,0.015625,0.010416666666666666,0.0625,0.16666666666666666,0.296875,0.15104166666666666,2,6,NA
Colony,Free Radicals,8.3,211,17,/title/tt5845690/,0.004545454545454545,0.2818181818181818,0.004545454545454545,0.013636363636363636,0.00909090909090909,0.03636363636363636,0.06818181818181818,0.20909090909090908,0.2590909090909091,0.11363636363636363,2,7,NA
Colony,Good Intentions,8.5,197,18,/title/tt5845692/,0.004739336492890996,0.26540284360189575,0.004739336492890996,0.009478672985781991,0.018957345971563982,0.009478672985781991,0.03317535545023697,0.14691943127962084,0.2843601895734597,0.22274881516587677,2,8,NA
Colony,Tamam Shud,8.7,232,19,/title/tt5845694/,0.005076142131979695,0.3350253807106599,0,0.005076142131979695,0.015228426395939087,0.01015228426395939,0.025380710659898477,0.1116751269035533,0.2639593908629442,0.22842639593908629,2,9,NA
Colony,The Garden of Beasts,8.4,184,20,/title/tt5845764/,0.004310344827586207,0.40948275862068967,0.004310344827586207,0,0.008620689655172414,0.01293103448275862,0.03017241379310345,0.07327586206896551,0.21120689655172414,0.24568965517241378,2,10,NA
Colony,Lost Boy,8.4,196,21,/title/tt6176834/,0.01020408163265306,0.336734693877551,0.00510204081632653,0.01020408163265306,0,0.02040816326530612,0.04591836734693878,0.10714285714285714,0.2653061224489796,0.1989795918367347,2,11,NA
Colony,Seppuku,8.8,193,22,/title/tt6311790/,0,0.40404040404040403,0.005050505050505051,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.04040404040404041,0.06565656565656566,0.18181818181818182,0.26262626262626265,2,12,NA
Colony,Ronin,8.6,196,23,/title/tt6352302/,0,0.38144329896907214,0.010309278350515464,0,0.010309278350515464,0.010309278350515464,0.041237113402061855,0.05154639175257732,0.15979381443298968,0.33505154639175255,2,13,NA
Glee,Pilot,8.7,"1,772",1,/title/tt1392842/,0.025380710659898477,0.47433728144388043,0.003948110547095319,0.0045121263395375075,0.0045121263395375075,0.012972363226170333,0.03102086858432036,0.08065425831923294,0.155668358714044,0.20699379582628313,1,1,NA
Glee,Showmance,8.1,"1,085",2,/title/tt1393335/,0.026703499079189688,0.32136279926335176,0.0055248618784530384,0.007366482504604052,0.009208103130755065,0.01565377532228361,0.055248618784530384,0.16482504604051565,0.24493554327808473,0.14917127071823205,1,2,NA
Glee,Acafellas,7.8,"1,012",3,/title/tt1393336/,0.039525691699604744,0.27964426877470355,0.003952569169960474,0.007905138339920948,0.01383399209486166,0.037549407114624504,0.07114624505928854,0.1956521739130435,0.2549407114624506,0.0958498023715415,1,3,NA
Glee,Preggers,8.4,993,4,/title/tt1400073/,0.03125,0.33836206896551724,0.004310344827586207,0.0010775862068965517,0.008620689655172414,0.029094827586206896,0.05387931034482758,0.15948275862068967,0.22306034482758622,0.15086206896551724,1,4,NA
Glee,The Rhodes Not Taken,8.1,927,5,/title/tt1442933/,0.03237410071942446,0.31414868105515587,0.005995203836930456,0.0035971223021582736,0.007194244604316547,0.02877697841726619,0.05995203836930456,0.1606714628297362,0.2541966426858513,0.13309352517985612,1,5,NA
Glee,Vitamin D,8.4,926,6,/title/tt1442934/,0.03026634382566586,0.35108958837772397,0.004842615012106538,0.002421307506053269,0.006053268765133172,0.018159806295399514,0.03631961259079903,0.12227602905569007,0.23486682808716708,0.1937046004842615,1,6,NA
Glee,Throwdown,8.3,859,7,/title/tt1442935/,0.03598484848484849,0.5539772727272727,0.003787878787878788,0.002840909090909091,0.001893939393939394,0.005681818181818182,0.016098484848484848,0.04734848484848485,0.11553030303030302,0.2168560606060606,1,7,NA
Glee,Mash-Up,8.3,909,8,/title/tt1442936/,0.037122969837587005,0.3665893271461717,0.0034802784222737818,0.0034802784222737818,0.0034802784222737818,0.018561484918793503,0.037122969837587005,0.09048723897911833,0.2296983758700696,0.2099767981438515,1,8,NA
Glee,Wheels,8.7,893,9,/title/tt1442937/,0.03219315895372234,0.37927565392354123,0.005030181086519115,0.0030181086519114686,0.007042253521126761,0.019114688128772636,0.03319919517102616,0.10764587525150905,0.2283702213279678,0.1851106639839034,1,9,NA
Glee,Ballad,8.5,860,10,/title/tt1442938/,0.03128371089536138,0.3559870550161812,0.003236245954692557,0.004314994606256742,0.005393743257820928,0.015102481121898598,0.042071197411003236,0.11974110032362459,0.2373247033441208,0.1855447680690399,1,10,NA
Glee,Hairography,8.1,832,11,/title/tt1442939/,0.038461538461538464,0.34505494505494505,0.005494505494505495,0.002197802197802198,0.0032967032967032967,0.01978021978021978,0.031868131868131866,0.11978021978021978,0.25934065934065936,0.17472527472527472,1,11,NA
Glee,Mattress,8.4,825,12,/title/tt1442940/,0.03910614525139665,0.4201117318435754,0.004469273743016759,0.0022346368715083797,0.0022346368715083797,0.008938547486033519,0.04022346368715084,0.07932960893854749,0.18100558659217877,0.2223463687150838,1,12,NA
Glee,Sectionals,9.1,"1,055",13,/title/tt1514911/,0.0384204909284952,0.35325506937033085,0.013874066168623266,0.005336179295624333,0.008537886872998933,0.029882604055496264,0.048025613660619,0.10885805763073639,0.23799359658484526,0.15581643543223053,1,13,NA
Glee,Hell-O,8.2,936,14,/title/tt1514912/,0.03642671292281006,0.49522983521248914,0.005203816131830009,0.003469210754553339,0.009540329575021683,0.012142237640936688,0.032090199479618386,0.0598438855160451,0.12402428447528187,0.2220294882914137,1,14,NA
Glee,The Power of Madonna,8.8,"1,152",15,/title/tt1514913/,0.03968253968253968,0.336734693877551,0.011337868480725623,0.01020408163265306,0.015873015873015872,0.030612244897959183,0.06802721088435375,0.15192743764172337,0.22789115646258504,0.10770975056689343,1,15,NA
Glee,Home,8,881,16,/title/tt1514914/,0.031877213695395513,0.3707201889020071,0.004722550177095631,0.004722550177095631,0.008264462809917356,0.01652892561983471,0.05076741440377804,0.11097992916174734,0.24321133412042503,0.15820543093270367,1,16,NA
Glee,Bad Reputation,8.3,846,17,/title/tt1514915/,0.03469640644361834,0.35811648079306074,0.004956629491945477,0.009913258983890954,0.007434944237918215,0.022304832713754646,0.05452292441140025,0.13878562577447337,0.22676579925650558,0.14250309789343246,1,17,NA
Glee,Laryngitis,8.2,806,18,/title/tt1514916/,0.03939122649955237,0.4726947179946285,0.006266786034019696,0.005371530886302597,0.005371530886302597,0.012533572068039392,0.03401969561324977,0.06087735004476276,0.1521933751119069,0.21128021486123547,1,18,NA
