series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Blue Bloods,Pilot,7.6,412,1,/title/tt1662066/,0.007281553398058253,0.22572815533980584,0.014563106796116505,0.009708737864077669,0.019417475728155338,0.04611650485436893,0.07766990291262135,0.23786407766990292,0.25970873786407767,0.10194174757281553,1,1
Blue Bloods,Samaritan,7.6,308,2,/title/tt1702064/,0.00974025974025974,0.18181818181818182,0.01948051948051948,0.012987012987012988,0.01948051948051948,0.032467532467532464,0.07467532467532467,0.23376623376623376,0.275974025974026,0.1396103896103896,1,2
Blue Bloods,Privilege,8,299,3,/title/tt1708574/,0.010033444816053512,0.2508361204013378,0.013377926421404682,0.020066889632107024,0,0.03678929765886288,0.05016722408026756,0.14381270903010032,0.3110367892976589,0.16387959866220736,1,3
Blue Bloods,Officer Down,7.9,280,4,/title/tt1723838/,0.014285714285714285,0.25,0.010714285714285714,0.017857142857142856,0.007142857142857143,0.02857142857142857,0.05714285714285714,0.15714285714285714,0.30714285714285716,0.15,1,4
Blue Bloods,What You See,7.9,274,5,/title/tt1723839/,0.029197080291970802,0.2737226277372263,0.010948905109489052,0.01824817518248175,0.014598540145985401,0.01824817518248175,0.072992700729927,0.145985401459854,0.291970802919708,0.12408759124087591,1,5
Blue Bloods,Smack Attack,7.7,258,6,/title/tt1723840/,0.003875968992248062,0.2248062015503876,0.031007751937984496,0.01937984496124031,0.011627906976744186,0.031007751937984496,0.10077519379844961,0.15891472868217055,0.29844961240310075,0.12015503875968993,1,6
Blue Bloods,Brothers,7.7,246,7,/title/tt1738427/,0.008130081300813009,0.21951219512195122,0.028455284552845527,0.016260162601626018,0.008130081300813009,0.032520325203252036,0.08536585365853659,0.18292682926829268,0.3048780487804878,0.11382113821138211,1,7
Blue Bloods,Chinatown,7.8,229,8,/title/tt1748781/,0.013100436681222707,0.25327510917030566,0.021834061135371178,0.013100436681222707,0.017467248908296942,0.013100436681222707,0.08296943231441048,0.15283842794759825,0.32751091703056767,0.10480349344978165,1,8
Blue Bloods,Re-Do,8.2,247,9,/title/tt1748782/,0.012145748987854251,0.31983805668016196,0.016194331983805668,0.012145748987854251,0.004048582995951417,0.03643724696356275,0.05263157894736842,0.12955465587044535,0.20242914979757085,0.2145748987854251,1,9
Blue Bloods,After Hours,7.6,250,10,/title/tt1772455/,0.012,0.22,0.024,0.012,0.016,0.02,0.1,0.248,0.232,0.116,1,10
Blue Bloods,Little Fish,7.8,231,11,/title/tt1790036/,0,0.22943722943722944,0.025974025974025976,0.021645021645021644,0.017316017316017316,0.025974025974025976,0.05627705627705628,0.1774891774891775,0.3203463203463203,0.12554112554112554,1,11
Blue Bloods,Family Ties,7.6,231,12,/title/tt1790037/,0.018518518518518517,0.26851851851851855,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.023148148148148147,0.06481481481481481,0.14351851851851852,0.30092592592592593,0.1388888888888889,1,12
Blue Bloods,Hall of Mirrors,7.9,216,13,/title/tt1790038/,0.012987012987012988,0.23809523809523808,0.021645021645021644,0.012987012987012988,0.021645021645021644,0.03896103896103896,0.06493506493506493,0.23809523809523808,0.2727272727272727,0.07792207792207792,1,13
Blue Bloods,My Funny Valentine,7.6,225,14,/title/tt1807132/,0.008888888888888889,0.23555555555555555,0.022222222222222223,0.017777777777777778,0.03111111111111111,0.02666666666666667,0.08888888888888889,0.21333333333333335,0.27555555555555555,0.08,1,14
